"MOUSE_SYMBOL","Description","Subcellular_localization","Functional_type_of_protein","B cell","cLTMR1","Endothelial","Fibroblast","Macrophage","Neutrophil","NF1","NF2","NF3","NP","p_cLTMR2","PEP1","PEP2","Pericyte","Repair fibroblast","Repair schwann_N","Satglia","Schwann_M","Schwann_N","SST"
"A3galt2","alpha 1,3-galactosyltransferase 2","Cytoplasm","enzyme",0.32,0.62,1.32,0.83,0.8,0.81,0.47,0.49,0.51,19.4,0.7,0.78,0.58,0.99,0.29,0.22,0.68,0.58,0.66,12.27
"Abca6","ATP binding cassette subfamily A member 6","Plasma Membrane","transporter",0.65,4.29,0.62,3.04,0.56,0.65,0.61,1.14,4.27,1.09,5.43,0.85,0.37,0.93,1.57,0.44,1.49,0.32,1.48,0.93
"Acpp","acid phosphatase 3","Extracellular Space","phosphatase",7.95,57.82,9,8.99,8.81,12.68,6.28,6.31,31.8,54.8,32.77,11.45,17.58,8.51,1.57,4.82,7.28,6.04,8.81,49.22
"Adgrg2","adhesion G protein-coupled receptor G2","Plasma Membrane","G-protein coupled receptor",2.76,29.25,4.15,4.11,3.16,4.23,5.43,22.08,39.59,2.14,18.1,16.06,12.61,3.02,1.71,2.14,2.82,2.27,3.25,3.58
"Akap12","A-kinase anchoring protein 12","Cytoplasm","transporter",27.11,77.03,39.64,43.89,32.16,33.5,57.04,59.81,74.81,66.6,37.4,72.06,77.19,37.4,19.54,33.83,31.42,27.37,62.98,74.88
"Amigo3","adhesion molecule with Ig like domain 3","Other","other",1.46,8.36,2.01,2.01,1.74,2.76,10.5,7.83,11.69,11.63,2.83,4.93,2.54,1.92,1.43,0.99,1.62,1.16,1.81,6.85
"Anxa2","annexin A2","Plasma Membrane","other",41.56,78.06,51.67,51.76,54.58,51.38,75.36,68.75,70.68,78.53,55.77,79.5,61.95,45.69,46.22,63.65,42.81,44.62,50.32,80
"Arhgap28","Rho GTPase activating protein 28","Cytoplasm","other",4.55,32.98,5.18,5.14,4.63,6.99,16.72,5.83,23.8,37.07,22.7,36.59,29.11,4.61,2.71,2.85,5.08,4.9,4.8,26.57
"Arpc1b","actin related protein 2/3 complex subunit 1B","Cytoplasm","other",38.15,52.05,34.33,26.56,46.12,56.26,39.31,33.07,54.34,62.21,38.73,59.83,40.97,26.74,44.65,64.25,40.81,27.39,50.14,61.25
"Asic3","acid sensing ion channel subunit 3","Plasma Membrane","ion channel",3.73,1.25,3.42,3.14,3.86,4.55,25.83,10.34,2.71,1.83,2.33,11.38,2.14,3.57,0.86,2.03,2.33,2.06,3.25,1.85
"Atp5g2","ATP synthase membrane subunit c locus 2","Cytoplasm","transporter",12.34,16.54,11.85,7.47,11.03,11.38,10.23,11.92,13.22,16.52,6.93,19.94,23.97,7.19,10.98,9.1,7.67,6.66,7.14,15.61
"Avil","advillin","Plasma Membrane","other",23.54,63.82,26.34,25.16,25.84,28.62,60.88,50.87,57.02,73.26,69.1,61.91,63.88,26.14,4.42,14.47,21.31,18.09,26.17,73.85
"Bcam","basal cell adhesion molecule (Lutheran blood group)","Plasma Membrane","transmembrane receptor",19.81,52.03,39.84,24.33,24.56,26.83,60.28,47.37,80.71,57.98,25.27,59.3,45.06,37.01,6.56,15.19,17.12,20.03,23.16,49.85
"Bnc2","basonuclin 2","Nucleus","transcription regulator",0.16,0.28,0.2,0.72,0.05,0.33,0.19,0.16,0.27,1.09,0.83,0.53,1.05,0.16,1.14,0.05,0.16,0.1,0.13,0.47
"Calcb","calcitonin-related polypeptide, beta","Extracellular Space","other",5.84,25.32,8.05,6.77,6.24,8.46,28.7,8.96,11.02,37.49,14.8,46.84,20.44,7.41,1,4.06,5.36,4.28,6.73,7.24
"Capn9","calpain 9","Cytoplasm","peptidase",0.32,0.18,0.44,0.37,0.24,0.81,0.59,0.23,0.27,1.8,0.4,5.26,0.2,0.05,0,0.38,0.23,0.23,0.36,17.29
"Ccdc68","coiled-coil domain containing 68","Cytoplasm","other",1.3,24.94,1.85,1.37,1.45,2.28,0.81,1.48,1.73,18.58,12.97,0.67,1.18,1.87,0.29,0.99,1.13,1.04,1.38,1.85
"Cckar","cholecystokinin A receptor","Plasma Membrane","G-protein coupled receptor",3.25,38.76,3.46,3.1,3.59,4.55,1.72,13.59,12.88,5.32,13.23,2.8,2.03,2.8,1.43,2.8,2.56,2.17,3.55,6.61
"Cd24a","CD24a antigen","Plasma Membrane","other",35.06,67.08,30.13,27.66,31.2,38.86,43.81,40.55,49.8,80.66,37.53,67.67,31.47,29.6,6.42,17.93,24.17,21.2,31.1,74.67
"Cd44","CD44 molecule (Indian blood group)","Plasma Membrane","other",26.95,45.83,19.7,22.21,35.38,38.05,19.45,19.86,18.68,75.09,35.7,72.46,51.65,23.78,33.1,48.9,32.07,13.27,29.46,27.09
"Cd55","CD55 molecule (Cromer blood group)","Plasma Membrane","other",14.61,22.4,14.23,19.83,13.1,18.37,16.78,22.71,22.14,62.28,14.33,25.82,10.98,13.95,3.28,8.5,12.37,27.55,13.98,32.51
"Cd55b","CD55 molecule (Cromer blood group)","Plasma Membrane","other",0.16,0.36,0.13,0.25,0.08,0.65,0.13,0.11,0.1,2.57,0.5,0.45,0.13,0.11,0,0.11,0.1,0.33,0.09,0.63
"Cd9","CD9 molecule","Plasma Membrane","other",54.55,73.95,60.53,64.78,52.41,65.53,80.91,23.48,25.29,78.44,44.8,90.42,75.43,52.61,41.08,78.4,80.75,95.54,84.67,76.37
"Cdh1","cadherin 1","Plasma Membrane","other",9.58,43.8,8.18,9.7,8.6,9.59,2.86,5.04,11.19,37.85,15.97,7.52,10.75,7.19,2.14,12.94,38.38,32.29,9.67,4.25
"Cdk15","cyclin dependent kinase 15","Plasma Membrane","kinase",0.49,24.56,1.37,1.27,0.96,0.65,1.68,2.66,12.31,13.83,5.77,2.19,4.44,1.43,0.43,0.33,1.1,0.91,1.2,1.64
"Cdr1","cerebellar degeneration related protein 1","Other","other",0,0.02,0.02,0.01,0,0,0.01,0.02,0,0.05,0.2,0.06,0.15,0,0,0.05,0.02,0,0.01,0.05
"Chp2","calcineurin like EF-hand protein 2","Cytoplasm","other",0.16,0.18,0.88,0.32,0.43,0.33,5.8,0.19,0.07,0.25,0.3,0.98,0.25,0.11,0.29,0.22,0.56,0.48,0.42,0.33
"Col28a1","collagen type XXVIII alpha 1 chain","Extracellular Space","other",1.14,0.42,1.19,1.18,1.1,1.63,0.16,0.2,0.34,0.36,0.77,0.64,0.56,0.71,1.43,9.32,9.77,2.44,6.49,0.72
"Cpne3","copine 3","Cytoplasm","kinase",19.16,76.95,28.52,22.06,22.92,32.85,22.44,27.04,72.37,63.29,60.93,38.26,54.18,21.03,7.7,18.64,23.46,20.17,24.93,76.05
"CTSL","cathepsin V","Cytoplasm","peptidase",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cyp4f39","cytochrome P450 family 4 subfamily F member 22","Extracellular Space","enzyme",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cysltr2","cysteinyl leukotriene receptor 2","Plasma Membrane","G-protein coupled receptor",0.16,0.38,0.07,0.05,0,0.65,0.15,0.14,0.24,0.59,0.3,0.36,0.33,0.11,0,0.05,0.07,0.07,0.09,11.1
"Dgkh","diacylglycerol kinase eta","Cytoplasm","kinase",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dock11","dedicator of cytokinesis 11","Cytoplasm","other",13.15,39.85,7.63,7.71,9.69,13.17,24.54,15.44,35.29,40.06,33.03,27.38,24.31,8.24,5.42,4.5,5.05,4.11,7.72,28.37
"Dok4","docking protein 4","Plasma Membrane","other",17.69,63.32,20.67,15.99,17.3,16.1,45.85,30.98,49.56,55.33,42.93,55.95,60.23,16.8,3.57,15.84,13.52,10.89,16.3,58.47
"Prrxl1","paired related homeobox protein-like 1","Other","transcription regulator",5.19,47.22,6.77,5.55,4.93,7.97,20.93,13.84,31.9,28.63,22.3,36.16,37.55,5.88,1,2.69,4.75,3.76,5.71,23.6
"Eepd1","endonuclease/exonuclease/phosphatase family domain containing 1","Plasma Membrane","other",6.49,33.18,7.96,5.36,6.56,7.32,20.64,8.95,24.88,24.61,15.1,49.3,33.03,6.26,1.57,3.12,15.08,3.58,5.59,25.54
"Egfl8","EGF like domain multiple 8","Extracellular Space","other",4.22,1.35,4.15,2.21,4.2,3.58,0.41,0.62,0.81,0.91,1.33,1.22,0.95,4.28,2.28,19.02,16.26,27.99,13.71,1.1
"Gm7271","predicted gene 7271","Other","other",0.49,19.5,0.57,0.59,0.37,0.98,2.08,0.66,0.51,2.07,5.5,0.42,0.3,0.77,0,0.16,0.47,0.37,0.56,0.19
"F2rl2","coagulation factor II thrombin receptor like 2","Plasma Membrane","G-protein coupled receptor",2.6,4.79,3.62,3.32,3.67,4.39,11.36,2.8,22.71,25.41,2.4,37.27,7.79,4.78,0.86,1.54,2.45,2.31,3.45,35.62
"Fabp7","fatty acid binding protein 7","Cytoplasm","transporter",14.77,9.55,17.32,11.03,16.71,18.86,5.81,8.14,8.44,7.78,9.67,8.71,10.78,17.24,1.14,14.75,76.83,7.85,22.32,8.72
"Fam189b","family with sequence similarity 189 member B","Other","other",21.43,61.62,23.19,22.26,20.89,25.04,57.37,45.19,54.88,72.89,52.57,73.14,63.8,20.92,5.85,13.65,16.92,14.64,21.67,71.61
"Fam89a","family with sequence similarity 89 member A","Other","other",3.41,17.95,3.95,3.18,2.95,2.76,7.21,2.26,22.34,22.93,5.33,45.29,20.12,2.69,0.71,2.58,2.86,2.09,3.25,29.91
"Fkbp1b","FKBP prolyl isomerase 1B","Cytoplasm","enzyme",10.06,50.54,11.23,10.7,11.11,10.41,30.31,26.12,45.59,26.73,18.3,48.61,47.52,12.14,1.28,5.1,9.49,7.29,11.12,15
"Frmd3","FERM domain containing 3","Other","other",8.44,37.29,8.07,7.23,8.44,9.92,21.65,25.33,33.59,26.6,25.9,42.12,43.91,7.85,2.28,7.62,7.3,16.67,8.34,31.29
"Fstl1","follistatin like 1","Extracellular Space","other",63.15,79.98,73.99,86.19,64.38,67.32,96.82,96.58,91.46,93,62.6,98.09,93.24,79.52,77.46,52.69,65.08,58.1,76.64,97.73
"Fxyd2","FXYD domain containing ion transport regulator 2","Plasma Membrane","ion channel",22.4,79.9,24.97,21.7,21.26,22.6,18.3,13.56,75.42,70.96,50.03,47.02,16.46,23.28,3.85,13.16,21.28,17.46,24.27,72.8
"Fxyd3","FXYD domain containing ion transport regulator 3","Plasma Membrane","ion channel",2.76,0.93,1.92,1.22,2.7,1.63,0.47,0.53,0.81,1.33,1.33,1.03,1.05,2.69,1.57,9.98,3.33,24.79,4.84,1.43
"Gcnt2","glucosaminyl (N-acetyl) transferase 2 (I blood group)","Cytoplasm","enzyme",20.29,53.49,27.18,20.96,23.65,26.02,61.06,31.91,27.86,66.23,34.53,82.92,85.01,30.53,12.27,20.45,20.87,17.81,24.96,74.11
"Gfra3","GDNF family receptor alpha 3","Plasma Membrane","transmembrane receptor",1.79,7.47,3.02,2.64,3.27,2.6,2.56,1.9,1.56,7.53,4.73,51.07,46.12,2.47,1.57,4.11,1.83,1.71,6.99,27.04
"Gna14","G protein subunit alpha 14","Plasma Membrane","enzyme",4.38,2.74,4.48,4.76,3.86,4.23,6.83,2.82,1.86,37.37,6.4,12.6,4.22,5.27,2,1.97,3.21,2.83,4.21,39
"Gpr35","G protein-coupled receptor 35","Plasma Membrane","G-protein coupled receptor",0.81,17.3,1.19,1.11,4.58,2.6,0.85,0.51,4.92,12.37,8.27,12.79,2.16,1.21,1.57,0.66,1,0.98,1,7.78
"Grik1","glutamate ionotropic receptor kainate type subunit 1","Plasma Membrane","ion channel",4.38,46.35,7.72,5.66,5.44,6.34,4.67,6.94,4.24,58.02,77.97,5.94,5.15,5.77,0.57,2.52,4.64,4.66,5.64,3.62
"Hmgcs2","3-hydroxy-3-methylglutaryl-CoA synthase 2","Cytoplasm","enzyme",4.55,1.77,6.84,5.23,4.04,6.83,0.88,1.04,1.59,1.6,2.73,2.11,1.88,4.56,1.85,10.53,32.65,10.16,21.25,2.2
"Hoxd1","homeobox D1","Nucleus","transcription regulator",0.16,0.46,0.64,0.62,0.37,0.33,5.29,1.28,7.15,0.49,0.3,5.6,0.25,0.6,0.14,0.38,0.37,0.4,0.62,1.43
"Htr3a","5-hydroxytryptamine receptor 3A","Plasma Membrane","ion channel",2.76,2.07,4.85,4.44,4.34,3.9,36.3,6.35,30.27,3.14,2.07,10.89,2.81,4.23,0.43,2.08,3.1,2.81,4.89,2.31
"Il31ra","interleukin 31 receptor A","Plasma Membrane","transmembrane receptor",1.14,0.73,1.01,1.16,1.1,1.3,1.04,1.67,0.92,2.07,1.33,2.05,2.36,0.88,0.29,0.38,0.54,0.66,0.66,70.23
"Isl1","ISL LIM homeobox 1","Nucleus","transcription regulator",6.66,39.18,9.09,8.55,8.62,8.94,24.4,26.33,24.47,33.9,41.87,48.14,60.72,9.28,2.43,4.17,6.58,6.37,8.13,31.57
"Isl2","ISL LIM homeobox 2","Nucleus","transcription regulator",7.31,54.41,9.33,8.22,7.95,8.13,30.26,13.84,31.08,44.15,36.33,35.81,27.3,9.34,0.29,3.56,6.6,5.87,9.2,52.56
"Kcnd1","potassium voltage-gated channel subfamily D member 1","Plasma Membrane","ion channel",5.03,37.13,6.09,6.32,5.95,6.02,28.67,18.07,30.37,29.26,15.83,18.37,8.74,6.26,2,2.63,4.74,4.09,6.37,15.8
"C77080","KIAA1522","Other","other",4.87,45,9.46,8.76,6.8,7.48,28.29,19.94,36.81,38.7,22.9,37.45,35.74,8.51,2,4.55,7.3,4.22,8.7,35.01
"Lgals9","galectin 9B","Cytoplasm","other",8.28,23.71,14.38,8.97,9.19,10.57,13.68,4.47,9.19,27.05,8.27,40.65,16.22,9.72,2.71,4.11,5.2,3.62,7.86,32.69
"Lhfpl1","LHFPL tetraspan subfamily member 1","Other","other",0.49,0.62,1.28,1.06,1.12,0.81,2.77,8.12,2.41,2.55,0.47,0.79,0.61,1.04,0.43,0.44,0.8,0.71,1.12,0.49
"Lpar3","lysophosphatidic acid receptor 3","Plasma Membrane","G-protein coupled receptor",4.22,3.57,3.64,3.27,2.7,4.07,1.86,1.73,2,31.84,2.67,3.06,4.97,3.24,0.43,1.97,3.92,2.46,3.04,2.29
"Ly86","lymphocyte antigen 86","Plasma Membrane","other",14.77,6.69,12.16,11.17,27.29,13.33,14.35,6.7,6.81,53.64,6.7,15.16,6.98,11.37,0.71,6.36,10.5,8.92,12.11,8.3
"Mcub","mitochondrial calcium uniporter dominant negative subunit beta","Cytoplasm","other",2.27,22.2,2.87,3,6.21,3.09,13.23,3.81,3.46,10.59,5.3,19.13,7.94,2.8,3.14,1.97,1.82,1.37,2.53,10.03
"Mdfic2","predicted gene 765","Other","other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gm765","predicted gene 765","Other","other",9.42,6.12,11.93,10.55,10.61,10.73,39.92,15.76,7.39,41.98,6.07,5.92,8.49,11.15,0.57,6.03,9.04,7.74,12.2,7.34
"Mettl7a3","methyltransferase like 7A3","Other","other",2.44,4.98,3.49,3.59,4.12,3.41,7.8,4.37,3.69,17.51,22.27,17.46,14.69,2.09,5.56,2.8,3.71,3.42,3.22,13.91
"Mettl7a1","methyltransferase like 7A3","Other","other",3.41,8.76,5.98,6.06,4.95,4.23,7.68,5.44,3.97,18.99,13.6,19.27,17.35,7.58,6.7,4.17,6.34,2.91,9.8,16.17
"Methig1","methyltransferase like 7A3","Other","other",0,0.12,0.15,0.13,0.11,0.16,0.23,0.03,0.07,1,0.93,0.87,0.63,0.11,0,0.05,0.04,0.06,0.1,0.86
"Mettl7a2","methyltransferase like 7A3","Other","other",0,0.22,0.13,0.08,0.08,0,0.09,0.07,0.1,0.57,1.3,0.54,0.43,0.05,0.14,0.16,0.08,0.04,0.07,0.42
"Mrgprd","MAS related GPR family member D","Plasma Membrane","G-protein coupled receptor",1.95,1.15,2.6,2.59,2.65,1.95,0.93,1.28,1.15,35.72,1.4,1.15,1.66,2.75,0.29,0.93,2.1,2.01,2.89,1.89
"Mrgpra2a","MAS-related GPR, member B5","Plasma Membrane","G-protein coupled receptor",0,0.06,0.07,0.08,0.13,0.16,0.46,0.02,0.17,1.45,0.07,0.2,0.03,0,0,0,0.04,0.05,0.1,0.47
"Mrgpra1","MAS-related GPR, member B5","Plasma Membrane","G-protein coupled receptor",0,0.2,0.02,0.01,0.03,0,0.05,0.07,0.03,0.47,0.07,0.04,0.03,0,0,0.16,0.05,0.02,0.01,0.23
"Mrgpra4","MAS-related GPR, member B5","Plasma Membrane","G-protein coupled receptor",0,0.3,0.04,0.03,0.05,0,0.01,0.02,0.03,0.7,0.3,0.15,0.05,0,0,0,0.02,0.07,0.05,0.16
"Mrgpra2b","MAS-related GPR, member B5","Plasma Membrane","G-protein coupled receptor",0,0.1,0,0.06,0.05,0.81,0.25,0.04,0.03,0.97,0.03,0.2,0.03,0.11,0,0.05,0.02,0.05,0.09,0.84
"Mrgprb4","MAS-related GPR, member B5","Plasma Membrane","G-protein coupled receptor",0,0.02,0,0.01,0,0.16,0.03,0.02,0,0.14,0,0.05,0.05,0,0.14,0,0.01,0.02,0,0.02
