"MOUSE_SYMBOL","Description","Subcellular_localization","Functional_type_of_protein","B cell","cLTMR1","Endothelial","Fibroblast","Macrophage","Neutrophil","NF1","NF2","NF3","NP","p_cLTMR2","PEP1","PEP2","Pericyte","Repair fibroblast","Repair schwann_N","Satglia","Schwann_M","Schwann_N","SST"
"Mrgprx1","MAS-related GPR, member B5","Plasma Membrane","G-protein coupled receptor",0,0.08,0.04,0.03,0.03,0,0.05,0.07,0,0.2,0.17,0.12,0.08,0,0,0,0.02,0.05,0.03,0.19
"Mrgpra9","MAS-related GPR, member B5","Plasma Membrane","G-protein coupled receptor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mrgpra6","MAS-related GPR, member B5","Plasma Membrane","G-protein coupled receptor",0,2.01,0.15,0.12,0.08,0,0.07,0.08,0.03,2.3,0.5,0.09,0.07,0.11,0,0.05,0.08,0.07,0.13,0.12
"Mrgprb1","MAS-related GPR, member B5","Plasma Membrane","G-protein coupled receptor",0.16,0.12,0.18,0.13,0.35,0,0.09,0.1,0.2,0.25,0.43,0.19,0.12,0.05,0.29,0.05,0.06,0.15,0.06,0.09
"Mrgprb2","MAS-related GPR, member B5","Plasma Membrane","G-protein coupled receptor",0.32,0.02,0.11,0.08,0.24,0,0.03,0.05,0.03,0.17,0.13,0.16,0.07,0.05,0,0.05,0.09,0.06,0.05,0.07
"Mrgprx2","MAS-related GPR, member B5","Plasma Membrane","G-protein coupled receptor",0.16,0.08,0.07,0.12,0.21,0.16,0.07,0.04,0.03,0.14,0.37,0.31,0.3,0.16,0,0.11,0.07,0.09,0.05,0.26
"Mrgprb3","MAS-related GPR, member B5","Plasma Membrane","G-protein coupled receptor",0,0.02,0.04,0.03,0,0,0.02,0.01,0,0.05,0.17,0.06,0.03,0.05,0.14,0,0,0.01,0,0.05
"Mrgprb8","MAS-related GPR, member B5","Plasma Membrane","G-protein coupled receptor",0,0.04,0,0.01,0,0,0.01,0.01,0,0.03,0,0.04,0.08,0.05,0,0,0.01,0,0.01,0
"Mrgprb5","MAS-related GPR, member B5","Plasma Membrane","G-protein coupled receptor",0.16,0.04,0.02,0.01,0.03,0,0.03,0.05,0.07,0.55,0.03,0.09,0.13,0.05,0,0,0.03,0.03,0.02,0.07
"Mrgpra3","MAS-related GPR, member B5","Plasma Membrane","G-protein coupled receptor",0.16,0.16,0.38,0.35,0.35,0.65,0.16,0.15,0.2,5.4,0.17,0.06,0.15,0.22,0.14,0.11,0.28,0.28,0.49,0.63
"Ms4a3","membrane spanning 4-domains A3","Plasma Membrane","other",0.16,1.49,0.33,0.28,1.04,2.6,0.17,0.11,0.31,3.88,1.13,0.59,0.6,0,0.43,0.16,0.3,0.16,0.19,0.58
"Gm20594","predicted gene, 20594","Other","other",0.32,0.83,0.82,0.32,0.29,0.33,0.37,0.55,0.41,0.62,0.37,0.95,0.4,0.27,0.43,0.38,0.33,0.31,0.31,0.54
"Ngfr","nerve growth factor receptor","Plasma Membrane","transmembrane receptor",29.38,59.63,30.6,32.51,29.51,32.85,87.31,53.87,80.71,25.28,28.33,73.79,27.05,31.19,6.28,50.6,23.41,19.97,39.34,27.09
"Nmb","neuromedin B","Extracellular Space","other",8.44,11.87,9.86,8.62,8.7,9.92,45.53,5.96,5.22,42.87,8.47,47.9,5.32,8.73,2.43,4.33,7.96,6.34,9.47,28.84
"Ntrk1","neurotrophic receptor tyrosine kinase 1","Plasma Membrane","kinase",9.09,6.22,9.16,8,7.63,9.11,51.06,4.4,3.93,16.74,6.13,62.05,23.39,9.23,1.57,4.77,6.46,5.24,8.02,21.59
"Osbpl3","oxysterol binding protein like 3","Cytoplasm","other",17.37,44.34,16.77,14.78,15.24,16.75,52.35,21.09,33.76,62.32,60.07,70.8,49.98,13.84,6.56,8.55,10.92,10.75,13.72,72.73
"Ostf1","osteoclast stimulating factor 1","Nucleus","transcription regulator",21.92,56.49,21.8,14.75,20.81,25.53,28.93,42.48,36.17,36.87,34.53,44.37,53.7,16.36,13.41,14.97,13.13,19.35,15.37,47.02
"P2rx3","purinergic receptor P2X 3","Plasma Membrane","ion channel",0.97,4.35,0.99,0.95,1.42,0.81,3.78,0.61,0.44,14.32,4.63,5.07,0.93,0.93,0,0.66,0.79,0.64,1.1,8.69
"Parm1","prostate androgen-regulated mucin-like protein 1","Extracellular Space","other",27.27,78.08,31.99,28.44,27.05,32.52,55.2,72.7,84.61,66.36,50.17,65.64,83.35,34.43,6.13,14.09,22.48,21.07,28.36,73.78
"Piezo2","piezo type mechanosensitive ion channel component 2","Other","ion channel",12.34,74.38,15.42,19.22,14.38,13.5,45.4,41.79,72.78,49.82,71.6,22.97,6.03,13.78,16.41,10.14,11.19,12.18,14.98,18.77
"Pirt","phosphoinositide interacting regulator of transient receptor potential channels","Plasma Membrane","other",18.18,50.2,20.74,19.51,19.2,20.65,63,29.21,39.63,66.66,27.87,77.21,64,20.21,9.42,10.03,15.73,13.83,19.94,55.27
"Plcb3","phospholipase C beta 3","Cytoplasm","enzyme",1.3,0.87,1.85,2.18,1.39,1.46,2.87,0.99,2.47,16.31,1.77,9.96,2.21,1.59,1.43,0.88,1.34,0.94,1.2,13.13
"Pou4f1","POU class 4 homeobox 1","Nucleus","transcription regulator",6.33,57.45,9.04,7.73,8.14,6.83,26.3,19.3,32,39.29,57.7,49,53.56,7.41,1.85,3.62,5.94,4.66,7.12,31.76
"Pou4f3","POU class 4 homeobox 3","Nucleus","transcription regulator",2.92,1.43,2.98,2.74,2.36,1.3,14.67,6.02,15.05,1.67,1.4,25.46,2.63,2.14,0.29,1.43,2.09,1.87,2.59,1.47
"Ppef1","protein phosphatase with EF-hand domain 1","Extracellular Space","phosphatase",7.31,35.68,7.65,6.68,9.91,8.46,20.36,12.47,19.59,35.21,21.53,25.29,34.41,7.3,3.71,4,5.65,4.83,7.02,20.14
"Ppm1j","protein phosphatase, Mg2+/Mn2+ dependent 1J","Other","phosphatase",6.33,26.83,6.35,5.48,5.78,7.32,15.3,18.17,43.42,33.83,24.97,2.88,8.77,5.33,1,2.52,4.46,3.54,5.03,2.78
"Ppp1r1c","protein phosphatase 1 regulatory inhibitor subunit 1C","Cytoplasm","phosphatase",15.91,55.04,19.7,17.73,18.37,20.16,47.68,36.14,65.93,51.58,24.27,54.99,48.5,19.28,2.43,8.99,15.79,12.87,19.02,62.12
"Prdm12","PR/SET domain 12","Nucleus","transcription regulator",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Prph","peripherin","Plasma Membrane","other",48.05,91.24,48.58,46.09,48.29,50.08,83.8,80.57,87.36,89.75,73.87,93.03,91.03,45.3,9.56,27.25,41.37,34.52,49.46,87.73
"Ptgdr","prostaglandin D2 receptor","Plasma Membrane","G-protein coupled receptor",1.3,13.38,1.81,2.81,1.15,1.79,1.26,0.84,4.54,23.65,11.33,6.23,1.25,1.65,1,0.49,1.06,1.09,1.27,1.12
"Ptger3","prostaglandin E receptor 3","Plasma Membrane","G-protein coupled receptor",0.49,3.73,0.62,1.09,0.62,0.33,2.24,0.5,0.47,3.4,1.43,0.8,2.64,0.82,0.14,0.27,0.25,0.25,0.28,0.56
"Ptgfr","prostaglandin F receptor","Plasma Membrane","G-protein coupled receptor",0.97,0.95,2.36,3.73,2.01,2.44,7.86,10.52,1.32,1.01,1.07,1.13,1.03,1.98,2.57,0.88,1.25,1.02,1.7,1.1
"Ptgir","prostaglandin I2 receptor","Plasma Membrane","G-protein coupled receptor",1.95,1.33,3.93,3.18,4.26,5.2,25.65,1.56,1.49,3.33,1.27,35.23,1.63,5.77,2.43,1.43,1.84,1.7,3.08,11.1
"Rab3d","RAB3D, member RAS oncogene family","Cytoplasm","enzyme",8.28,36.5,9.04,8.78,8.97,12.36,28.91,13.06,26.92,32.23,14.37,46.89,27.16,7.58,5.42,7.51,8,5.02,10.05,36.06
"Rarres1","retinoic acid receptor responder 1","Plasma Membrane","other",1.62,52.12,2.65,3.23,3.13,2.11,2.27,4.88,36.92,6.98,19.77,3.09,46.17,2.86,0.86,1.1,2.32,1.77,2.56,4.32
"Rbms3","RNA binding motif single stranded interacting protein 3","Cytoplasm","other",23.86,81.16,31.17,30.55,27.91,26.83,65.63,59.99,82.75,64.29,63.67,81.82,85.81,32.45,24.25,23.96,34.15,18.89,32.95,61.63
"Rnf125","ring finger protein 125","Cytoplasm","enzyme",1.95,15.35,4.63,1.48,1.53,1.3,3.69,4.29,3.36,14.88,7.13,12.5,6.36,0.99,2.85,4.17,1.22,1.55,1.44,8.32
"Runx1","RUNX family transcription factor 1","Nucleus","transcription regulator",10.39,55.94,6.9,8.12,10.9,7.48,5.81,6.4,7.15,46.17,36.03,47.42,57.27,7.74,10.7,6.91,6.17,4.34,5.84,41.76
"S100a10","S100 calcium binding protein A10","Cytoplasm","other",41.07,70.43,37.15,38.48,43.97,37.56,61.86,63.29,63.32,59.12,39,72.47,63.2,32.78,20.97,33.17,27.55,26.57,36.67,55.48
"S100a4","S100 calcium binding protein A4","Cytoplasm","other",6.17,1.45,3.49,2.88,23.51,2.44,1.34,1.47,1.05,2.91,1.03,4.24,17.59,4.56,13.27,36.57,9.42,12.52,17.33,4.09
"S100a6","S100 calcium binding protein A6","Cytoplasm","transporter",47.4,68.82,46.26,51.94,55.97,66.5,65.2,26.66,54.61,83.39,47.1,70.95,73.09,46.95,70.61,66.06,46.49,60.24,59.82,87.01
"S100a7a","S100 calcium binding protein A7A","Cytoplasm","other",0.32,1.25,0.49,0.47,0.35,0.81,0.45,0.38,0.88,1.73,3.27,1.86,1.99,0.33,1,0.44,0.51,1.04,0.62,2.17
"S1pr3","sphingosine-1-phosphate receptor 3","Plasma Membrane","G-protein coupled receptor",6.82,3.51,9.24,6.6,7.77,9.92,15.58,5.3,27.73,3.35,2.63,40.63,3.72,12.14,7.28,20.61,39.69,3.89,37.89,9.56
"Scn10a","sodium voltage-gated channel alpha subunit 10","Plasma Membrane","ion channel",9.74,38.5,10.79,9.25,8.7,13.98,42.45,5.02,5.83,60.68,45.43,52.71,5.28,10.38,1.43,3.34,7.24,6.05,9.4,58.89
"Scn11a","sodium voltage-gated channel alpha subunit 11","Plasma Membrane","ion channel",7.47,34.61,10.02,8.31,8.25,7.32,18.15,5.13,5.97,58.02,23.03,42.18,5.32,8.9,0.57,5.21,6.25,5.72,8.89,47.37
"Scn7a","sodium voltage-gated channel alpha subunit 7","Plasma Membrane","ion channel",15.42,54.31,17.69,17.48,16.18,17.24,47.91,35.52,70.54,25.11,41.03,37.19,59.48,18.29,7.42,27.91,13.86,10.31,68.31,26.38
"Scn9a","sodium voltage-gated channel alpha subunit 9","Plasma Membrane","ion channel",11.04,63.48,15.62,13.79,13.98,16.1,51.94,29.95,49.08,57.61,76.33,61.79,67.87,12.96,3.99,7.46,9.93,9.28,14.63,58.03
"Serpinb6a","serpin family B member 6","Cytoplasm","other",21.43,58.56,27.95,26.06,24.08,24.72,49.35,49.51,46.03,56.74,41.1,64.62,57.25,22.9,17.4,18.86,19.95,18.43,24.01,54.17
"Serpinb6b","serpin family B member 6","Cytoplasm","other",3.41,0.14,1.28,0.49,0.24,0,0.19,0.03,0.1,0.08,0.17,0.12,0.12,0.44,0,0.82,0.05,2.71,0.09,0.05
"Serpinb6d","serpin family B member 6","Cytoplasm","other",0,0.02,0,0.02,0,0,0.01,0.02,0,0.05,0.03,0.07,0.03,0,0,0,0.01,0,0,0.07
"Serpinb6e","serpin family B member 6","Cytoplasm","other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serpinb6c","serpin family B member 6","Cytoplasm","other",0,0.32,0,0.47,0.16,0,0.07,0.03,0.07,0.18,0.13,0.1,0.12,0,0,0.05,0.08,0.03,0.03,0.26
"Six1","SIX homeobox 1","Nucleus","transcription regulator",3.73,22.5,6.13,9.79,5.41,5.04,20.31,16.48,10.78,22.84,8.63,36.12,32.15,7.25,4.14,3.02,4.5,3.4,6.12,26.13
"Pqlc3","solute carrier family 66 member 3","Other","other",2.76,17.37,3.04,4.87,3.83,4.39,9.64,4.73,9.12,18.29,12.37,22.63,22.45,3.02,2.85,3.07,2.49,2.45,3.77,21.31
"Slc6a19","solute carrier family 6 member 19","Plasma Membrane","transporter",1.62,18.21,1.83,2.34,2.73,1.63,3.25,9.71,26.27,6.63,7.97,4.26,15.35,1.87,0.43,1.26,1.54,1.09,1.96,2.08
"Slc7a7","solute carrier family 7 member 7","Plasma Membrane","transporter",5.52,21.35,7.39,5.21,6.67,6.99,14.13,10.76,20,31.59,13.87,37.82,31.15,4.89,2,4.11,3.96,3.34,4.76,33.86
"Slc9a9","solute carrier family 9 member A9","Cytoplasm","transporter",8.93,31.14,9.44,8.81,9.8,11.54,40.04,26.78,40.1,29.06,16.77,39.76,39.99,9.01,3.14,5.37,6.67,11.82,7.94,27.79
"Sncg","synuclein gamma","Cytoplasm","other",51.46,88.78,55.48,50.56,53.78,57.56,85.08,78.13,87.76,88.03,57.07,88.78,82.32,53.6,9.7,38.05,59.96,60.65,57.05,85.16
"Snx7","sorting nexin 7","Other","transporter",7.79,28.99,9.91,9.8,8.41,8.13,28.41,25.12,35.25,33.98,12.47,17.78,27.63,10.05,3.85,10.31,8.29,11.16,11.12,36.62
"Sprr1a","small proline rich protein 1A","Plasma Membrane","other",17.37,21.37,16.35,14.63,21.77,18.05,11.65,21.41,16.17,21.45,24.67,12.04,24.01,15.71,7.85,10.8,12.62,11.11,17.91,12.25
"Stbd1","starch binding domain 1","Cytoplasm","other",4.38,16.42,6.22,7.96,6.8,5.69,29.38,26.76,32.47,7.48,7.27,22.53,13.67,7.36,2,6.09,5.88,4.43,11.62,6.33
"Sytl3","synaptotagmin like 3","Cytoplasm","other",2.44,0.56,0.68,0.77,0.88,1.46,8.21,1.29,1.05,1.26,0.73,13.12,4.78,0.66,0.29,0.6,0.65,0.57,0.86,0.4
"Tafa4","TAFA chemokine like family member 4","Extracellular Space","other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tlx2","T cell leukemia homeobox 2","Nucleus","transcription regulator",9.42,36.74,9.24,8.99,10.31,10.57,29.82,28,29.19,37.02,14.57,40.16,33.93,9.28,2.57,4.5,7.01,5.54,9.13,31.97
"Tlx3","T cell leukemia homeobox 3","Nucleus","transcription regulator",6.33,48.35,8.16,7.25,7.15,6.83,23.86,22.62,38.81,32.38,21.83,46.26,37.8,7.91,2.43,3.95,6.07,4.71,7.37,30.05
"Tmem233","transmembrane protein 233","Other","other",20.45,11.5,20.25,17.04,16.82,19.67,25.73,12.07,12.27,70.51,13,25.32,10.37,19.88,2.14,9.98,14.56,13.44,19.02,86.75
"Tmem45b","transmembrane protein 45B","Extracellular Space","other",2.76,36.91,5.05,3.73,3.99,5.04,2.06,2.4,2.64,43.07,15.2,2.74,2.31,3.73,0.71,2.19,3.05,2.97,3.9,38
"Tmem79","transmembrane protein 79","Cytoplasm","other",2.44,14.71,2.96,3.04,3.24,1.95,7.43,7.47,20.75,29.87,3.7,4.91,4.12,2.31,1,1.59,2.39,2.2,3.46,30.05
"Trappc3l","trafficking protein particle complex 3 like","Other","other",7.63,3.63,8.85,8.28,8.38,7.32,54.75,22.75,4.44,4.11,2.97,11.73,12.11,8.73,1.57,4.17,5.74,4.69,8.8,7.15
"Trarg1","trafficking regulator of GLUT4 (SLC2A4) 1","Plasma Membrane","other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Trim36","tripartite motif containing 36","Cytoplasm","enzyme",10.23,37.45,10.88,9.72,10.85,11.87,32.57,31.52,31.56,46,35.1,43.01,42.4,10.71,3.14,5.87,7.57,6.65,9.7,44.71
"Trpa1","transient receptor potential cation channel subfamily A member 1","Plasma Membrane","transporter",1.14,6.55,1.17,1.27,0.67,1.63,0.94,0.74,0.95,15.79,1.37,15.1,2.58,1.15,0.14,0.27,0.88,0.77,1.32,5.91
"Trpm8","transient receptor potential cation channel subfamily M member 8","Plasma Membrane","ion channel",0,0.16,0.11,0.1,0,0,0.21,0.1,0.1,0.23,0.43,1.06,11.68,0.11,0.14,0.05,0.1,0.11,0.13,0.21
"Trpv1","transient receptor potential cation channel subfamily V member 1","Plasma Membrane","ion channel",4.38,2.78,5.12,5.04,5.41,6.5,4.99,3.12,3.12,11.86,4.07,65.7,45.02,5.71,0.71,2.8,4.14,3.8,5.21,48.38
"Tspan8","tetraspanin 8","Plasma Membrane","other",3.25,1.65,3.09,4.17,3.27,3.09,8.58,10.57,30.2,10.8,2.07,4.58,1.33,2.86,0.29,1.48,2.25,1.71,3.22,37.81
"Txn1","thioredoxin","Cytoplasm","enzyme",24.03,71.66,31.28,26.47,32.83,43.58,41.67,42.95,48.64,66.94,44.57,42.51,50.69,28.34,18.97,21.77,22.94,18.98,27.44,40.43
"Tyrp1","tyrosinase related protein 1","Cytoplasm","enzyme",0.32,0.58,0.99,0.41,0.91,1.46,0.29,0.18,0.51,0.37,0.73,0.74,0.55,0.88,0.14,1.59,10.19,0.24,0.93,0.47
"AW551984","von Willebrand factor A domain containing 5A","Nucleus","other",0.16,14.22,0.2,1.13,0.32,0.33,0.27,0.33,0.24,0.67,8.4,1.62,3.92,0.22,1.57,0.38,0.33,0.2,0.3,0.49
"Vwa5a","von Willebrand factor A domain containing 5A","Nucleus","other",15.1,46.88,20.8,18.3,19.04,18.37,41.1,33.66,45.02,47.91,23.2,59.37,44.64,17.74,5.56,20.18,20.91,15.47,22.22,40.41
