"MOUSE_SYMBOL","Description","Subcellular_localization","Functional_type_of_protein","astrocytes","DE-1","DE-10","DE-11","DE-13","DE-14","DE-15","DE-16","DE-2","DE-3","DE-4","DE-5","DE-6","DE-7","DE-8","DE-9","DE12","DI-1","DI-2","DI-3","DI-4","DI-5","DI-6","DI-7","DI-8","DI-9","discarded","endo/vascular","ME-1","meninges/schwann","MI-1","MI-2","MI-3","MI-4","microglia","Unknown","neurons","Oligos","OPC","VC-1","VC-2","VE-1","VE-2","VE-3","VE-4","VI-1","VI-2","VI-3","VI-4","VI-5","VM-1","VM-2"
"Gcnt2","glucosaminyl (N-acetyl) transferase 2 (I blood group)","Cytoplasm","enzyme",0.74,1.47,0.97,9.55,6.45,3.5,6.98,7.58,3.75,0,0,4,1.41,0,4,3.51,1.35,1.45,0,0.94,1.05,0,0,1.9,1.72,0.86,1.18,27.1,2.88,9.03,4.08,2.13,4.42,4.62,3.64,0.92,1.49,0.5,2.19,2.21,9.52,3.64,6.25,0,5.12,1.69,1.37,5.41,1.82,3.25,4.35,1.59
"Gfra3","GDNF family receptor alpha 3","Plasma Membrane","transmembrane receptor",0.16,0,0,0,0,0,0,0,0,0,0,0,0,1.32,0,1.75,0,0,0,0.94,1.05,0,0,0,0,0,0.08,0,0,0.22,2.04,0,0,1.54,0,0,0.21,0.09,0,1.66,5.56,0.91,0,0,0.47,0,0,2.7,0,0,0,0
"Gna14","G protein subunit alpha 14","Plasma Membrane","enzyme",0.82,10.29,0.97,26.75,0,2.8,0,10.61,2.5,0,9.38,27.2,9.86,0,0,0,4.05,0,0,0.94,2.11,0,0.72,0,1.72,0,0.81,0.69,1.92,3.7,2.04,4.26,2.21,1.54,1.82,0.66,1.66,0.82,0.55,3.87,9.52,7.27,2.08,2.33,0.93,1.69,0.46,0,1.82,4.07,6.52,1.59
"Gpr35","G protein-coupled receptor 35","Plasma Membrane","G-protein coupled receptor",0.65,0,0.97,2.55,1.08,0.7,1.16,0,1.25,2.7,1.56,0,0,1.32,5.33,0.88,2.7,1.45,0,0,2.11,1.85,0.72,0,0.57,4.31,0.45,0.69,0,0.98,2.04,2.13,0,1.54,2.42,0,1.03,0.82,0.55,1.1,2.38,2.73,2.08,0,4.19,0.56,0.46,0,0,2.44,2.17,0
"Grik1","glutamate ionotropic receptor kainate type subunit 1","Plasma Membrane","ion channel",15.2,19.12,12.62,76.43,64.52,8.39,26.74,54.55,17.5,27.03,31.25,19.2,21.13,18.42,28,27.19,41.89,31.88,89.09,92.45,16.84,51.85,87.77,34.29,21.84,33.62,21.16,14.17,43.27,14.08,79.59,63.83,31.42,64.62,13.94,12.02,32.06,22.02,26.78,47.51,55.56,48.18,58.33,51.16,66.05,42.7,39.73,62.16,56.36,69.92,56.52,63.49
"Hmgcs2","3-hydroxy-3-methylglutaryl-CoA synthase 2","Cytoplasm","enzyme",0.25,0,1.94,0,0,1.4,1.16,0,0,2.7,0,0,0,0,1.33,0.88,0,0,1.82,0,1.05,0,0,0,0.57,0,0.29,19.26,0.96,2.61,0,0,0,1.54,0.61,0.13,0.18,0.09,0,0,0.79,0,0,0,1.4,0,0,0,0,2.44,0,1.59
"Hoxd1","homeobox D1","Nucleus","transcription regulator",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.47,0,0,0,0,0,0,0
"Htr3a","5-hydroxytryptamine receptor 3A","Plasma Membrane","ion channel",0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Il31ra","interleukin 31 receptor A","Plasma Membrane","transmembrane receptor",0.33,0,0,0,0,0.7,1.16,3.03,1.25,0,0,0,0,0,0,0.88,1.35,0,0,2.83,0,0,0.72,0,0,0,0.65,0.28,0,8.32,4.08,0,0.88,0,1.82,0.4,0.67,0.32,0,0,0,0.91,0,0,1.86,0,0,2.7,0,1.63,4.35,0
"Isl1","ISL LIM homeobox 1","Nucleus","transcription regulator",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0.13,0.39,0.05,0,1.66,6.35,4.55,0,0,3.26,0,0,0,0,0.81,0,1.59
"Isl2","ISL LIM homeobox 2","Nucleus","transcription regulator",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0.81,0,0
"Kcnd1","potassium voltage-gated channel subfamily D member 1","Plasma Membrane","ion channel",0.57,0,1.94,2.55,6.45,2.1,1.16,0,0,0,3.12,1.6,0,0,6.67,0.88,2.7,2.9,0,0.94,1.05,1.85,2.16,1.9,1.72,1.72,0.29,0,0.96,0.22,2.04,4.26,2.65,0,2.42,0.26,1.1,0.14,0.55,1.66,1.59,0,4.17,2.33,5.58,2.25,1.37,0,1.82,9.76,4.35,3.17
"C77080","KIAA1522","Other","other",0.65,2.94,1.94,0,6.45,0.7,4.65,1.52,1.25,2.7,1.56,0.8,0,3.95,0,1.75,1.35,2.9,1.82,2.83,2.11,1.85,0.72,0,2.3,1.72,0.47,1.24,3.85,2.39,6.12,8.51,2.65,1.54,1.21,0.26,1.66,0.37,0.55,3.87,7.94,3.64,0,2.33,7.44,2.25,1.37,0,16.36,9.76,6.52,4.76
"Lgals9","galectin 9B","Cytoplasm","other",0.25,0,0,0,0,0,1.16,0,0,0,0,0,0,1.32,1.33,0,1.35,11.59,5.45,2.83,0,0,1.44,0,0,0,0.24,8.8,0,1.85,2.04,0,0.44,1.54,3.64,0.4,0.46,0.09,0.55,0.55,2.38,0.91,0,0,0,0,0.91,0,0,0,4.35,0
"Lhfpl1","LHFPL tetraspan subfamily member 1","Other","other",0.25,0,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0.88,0,0,0,0,0,0,0.72,0,0,0,0.1,0,0,0.22,0,2.13,0,0,0,0.13,0.04,0.05,0,0,0,0,0,0,0.47,0,0,0,0,0.81,2.17,3.17
"Lpar3","lysophosphatidic acid receptor 3","Plasma Membrane","G-protein coupled receptor",0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33,0,0,0,0,0,0,0,0,0,0,0,0.08,0.14,0,0.65,0,0,0,0,0,0,0.18,0.46,0,0,0,0.91,0,0,0,0,0.46,0,0,0,0,0
"Ly86","lymphocyte antigen 86","Plasma Membrane","other",0.65,2.94,0,2.55,1.08,2.8,0,0,1.25,0,1.56,1.6,0,0,2.67,0.88,0,1.45,0,0.94,3.16,1.85,1.44,0.95,0.57,0,1.49,1.24,1.92,0.71,0,0,0.88,0,13.33,0.79,1.1,1.47,3.28,1.1,3.97,0,0,2.33,3.72,2.25,1.83,2.7,0,5.69,2.17,3.17
"Mcub","mitochondrial calcium uniporter dominant negative subunit beta","Cytoplasm","other",0.41,1.47,1.94,0,4.3,2.8,5.81,4.55,1.25,0,1.56,2.4,0,1.32,0,0.88,0,0,3.64,3.77,2.11,0,1.44,1.9,1.15,0,0.5,0.14,6.73,0.38,6.12,4.26,9.29,3.08,0.61,0.13,1.03,0.09,1.09,2.21,3.97,0.91,0,0,2.79,0.56,2.28,2.7,3.64,4.07,4.35,4.76
"Mdfic2","predicted gene 765","Other","other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gm765","predicted gene 765","Other","other",0.49,2.94,0.97,0,0,0.7,0,0,0,2.7,0,0,1.41,0,1.33,0,8.11,1.45,1.82,1.89,0,0,1.44,0,0.57,0.86,0.47,0.69,1.92,1.85,0,4.26,0.88,0,1.82,0.79,1.1,0.37,0.55,3.87,3.17,12.73,12.5,6.98,10.23,3.37,1.37,2.7,0,9.76,13.04,3.17
"Mettl7a3","methyltransferase like 7A3","Other","other",0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85,0,0,0.57,0,0,0,0,0.05,0,0,0,0,0,0,0,0.18,0,0,0,0,0,2.33,0.47,0,0,0,0,0,0,0
"Mettl7a1","methyltransferase like 7A3","Other","other",4.41,1.47,0.97,5.1,4.3,2.1,1.16,1.52,0,0,3.12,0,0,3.95,2.67,0.88,5.41,0,5.45,0.94,1.05,3.7,2.16,2.86,2.87,0.86,1.81,2.34,2.88,2.88,0,2.13,3.54,7.69,2.42,2.25,2.05,5.59,2.73,2.21,3.17,5.45,0,9.3,9.77,1.69,0.91,0,3.64,12.2,2.17,6.35
"Methig1","methyltransferase like 7A3","Other","other",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,0,0
"Mettl7a2","methyltransferase like 7A3","Other","other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mrgprd","MAS related GPR family member D","Plasma Membrane","G-protein coupled receptor",0,0,0,0,0,0,0,1.52,0,0,0,0,0,0,0,0,0,1.45,0,0,0,0,0,0,0,0,0.03,0,0,0.33,0,0,0.44,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mrgpra2a","MAS-related GPR, member B5","Plasma Membrane","G-protein coupled receptor",0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,1.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mrgpra1","MAS-related GPR, member B5","Plasma Membrane","G-protein coupled receptor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0.04,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mrgpra4","MAS-related GPR, member B5","Plasma Membrane","G-protein coupled receptor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mrgpra2b","MAS-related GPR, member B5","Plasma Membrane","G-protein coupled receptor",0.08,0,0,0,0,0.7,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.14,0,0.11,0,0,0.44,0,1.82,0.13,0.21,0.09,0,0,0,0,0,0,0.47,0,0,0,0,0,0,0
"Mrgprb4","MAS-related GPR, member B5","Plasma Membrane","G-protein coupled receptor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mrgprx1","MAS-related GPR, member B5","Plasma Membrane","G-protein coupled receptor",0.16,0,0,0,1.08,1.4,0,0,1.25,0,0,0,0,0,0,0,0,0,0,0,1.05,0,0,0,0.57,0,0.03,0.14,0.96,0.11,4.08,2.13,0.44,0,0,0.13,0.11,0.09,0.55,0.55,0,1.82,0,0,1.4,0,0,0,0,0.81,2.17,0
"Mrgpra9","MAS-related GPR, member B5","Plasma Membrane","G-protein coupled receptor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,2.04,0,0,0,0.61,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mrgpra6","MAS-related GPR, member B5","Plasma Membrane","G-protein coupled receptor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35,0,0,0.94,0,0,0,0,0,0,0.03,0,0.96,0,0,0,0,0,0.61,0,0.04,0.18,0,0,0,0,0,0,0.93,0,0,0,0,0.81,0,0
"Mrgprb1","MAS-related GPR, member B5","Plasma Membrane","G-protein coupled receptor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mrgprb2","MAS-related GPR, member B5","Plasma Membrane","G-protein coupled receptor",0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mrgprx2","MAS-related GPR, member B5","Plasma Membrane","G-protein coupled receptor",0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0.46,0,0,0,0,0
"Mrgprb3","MAS-related GPR, member B5","Plasma Membrane","G-protein coupled receptor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mrgprb8","MAS-related GPR, member B5","Plasma Membrane","G-protein coupled receptor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mrgprb5","MAS-related GPR, member B5","Plasma Membrane","G-protein coupled receptor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mrgpra3","MAS-related GPR, member B5","Plasma Membrane","G-protein coupled receptor",0,0,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,0,0.04,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ms4a3","membrane spanning 4-domains A3","Plasma Membrane","other",0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,2.17,0
"Gm20594","predicted gene, 20594","Other","other",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.96,0,0.33,0,0,0,0,0,2.38,0.11,0.09,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ngfr","nerve growth factor receptor","Plasma Membrane","transmembrane receptor",0.16,0,0,0.64,0,0,0,0,0,0,1.56,0,0,0,0,0,0,1.45,0,0,0,0,0,0,0,0,0.08,0,0,0.49,0,0,0,0,0,0.13,0.11,0.05,0,0,0.79,0,0,0,0,0,0,0,0,0,0,1.59
"Nmb","neuromedin B","Extracellular Space","other",0.41,0,0.97,2.55,1.08,1.4,1.16,4.55,0,0,1.56,0,1.41,2.63,0,2.63,0,2.9,0,1.89,3.16,5.56,1.44,0.95,1.72,1.72,0.05,0.28,0,0.27,4.08,0,2.21,0,0,0,0.85,0.46,0.55,3.31,0,0.91,2.08,2.33,4.19,1.12,0.46,5.41,1.82,3.25,2.17,1.59
"Ntrk1","neurotrophic receptor tyrosine kinase 1","Plasma Membrane","kinase",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Osbpl3","oxysterol binding protein like 3","Cytoplasm","other",6.05,2.94,2.91,6.37,4.3,11.19,16.28,1.52,1.25,5.41,1.56,0.8,0,0,2.67,1.75,13.51,23.19,14.55,12.26,2.11,7.41,2.16,11.43,14.37,8.62,1.55,4.68,6.73,5.93,10.2,12.77,10.62,6.15,2.42,0.92,3.86,0.92,2.73,11.05,19.05,9.09,2.08,0,10.23,4.49,3.65,8.11,10.91,14.63,15.22,12.7
"Ostf1","osteoclast stimulating factor 1","Nucleus","transcription regulator",1.23,1.47,1.94,0,2.15,2.8,1.16,1.52,3.75,0,0,0,0,1.32,0,0,0,4.35,0,0.94,2.11,0,1.44,0,2.3,0,0.79,11.97,1.92,5.6,0,4.26,1.77,3.08,9.09,0.53,1.49,1.56,2.19,1.1,3.97,3.64,0,0,4.65,3.37,1.37,0,1.82,8.94,2.17,7.94
"P2rx3","purinergic receptor P2X 3","Plasma Membrane","ion channel",0.49,0,0,1.27,0,0,1.16,0,0,0,0,0,0,0,1.33,0,0,1.45,0,0.94,1.05,0,0,0,0,0,0.18,0,0.96,0.11,0,2.13,0.44,0,0,0.26,0.43,0.41,0,0,0.79,0,2.08,0,2.33,0.56,0.91,5.41,3.64,4.88,2.17,1.59
"Parm1","prostate androgen-regulated mucin-like protein 1","Extracellular Space","other",4.82,11.76,6.8,26.75,7.53,13.29,39.53,16.67,10,24.32,15.62,4.8,7.04,7.89,2.67,13.16,5.41,10.14,49.09,58.49,25.26,7.41,5.76,3.81,4.02,10.34,6,6.33,11.54,5.22,16.33,23.4,26.11,30.77,7.27,3.04,12.82,14.56,8.74,24.86,26.98,29.09,39.58,39.53,47.91,24.16,11.87,27.03,30.91,53.66,43.48,30.16
"Piezo2","piezo type mechanosensitive ion channel component 2","Other","ion channel",2.53,1.47,3.88,2.55,11.83,3.5,6.98,4.55,6.25,8.11,9.38,4.8,0,2.63,4,1.75,1.35,4.35,1.82,2.83,1.05,1.85,2.16,1.9,5.17,2.59,2.33,3.3,6.73,26.54,8.16,12.77,8.85,1.54,3.64,2.25,5.88,6.68,2.19,17.13,32.54,13.64,6.25,9.3,14.88,7.3,7.76,16.22,9.09,12.2,17.39,15.87
"Pirt","phosphoinositide interacting regulator of transient receptor potential channels","Plasma Membrane","other",0.25,0,0.97,0.64,1.08,0,1.16,0,0,0,0,0,1.41,1.32,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0.96,0,0,0,0.88,1.54,0,0.13,0.46,0,0,0.55,3.97,0,0,0,1.86,0,0,2.7,0,0.81,4.35,0
"Plcb3","phospholipase C beta 3","Cytoplasm","enzyme",2.61,2.94,0.97,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82,1.89,0,0,0.72,0,0.57,0,0.6,6.33,0,7.88,0,2.13,0.44,0,6.67,0.92,0.64,0.55,0.55,1.66,2.38,0.91,0,0,2.79,1.69,1.37,0,0,2.44,4.35,0
"Pou4f1","POU class 4 homeobox 1","Nucleus","transcription regulator",0.33,0,0.97,0.64,0,11.89,20.93,0,0,0,3.12,1.6,0,0,6.67,0.88,0,0,0,0,0,0,0.72,0,0,0.86,0.47,0.83,4.81,0.44,2.04,2.13,3.54,0,0,0.26,0.81,0.23,0,3.87,3.97,6.36,2.08,0,6.05,0.56,0.91,8.11,0,0,2.17,0
"Pou4f3","POU class 4 homeobox 3","Nucleus","transcription regulator",0,0,0,0,0,0,0,0,0,0,0,0,1.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
