"MOUSE_SYMBOL","Description","Subcellular_localization","Functional_type_of_protein","Astrocyte","Endothelial Cell","GABA-ergic Neuron","Glutamatergic Neuron","Microglia","Oligodendrocyte","Oligodendrocyte Precursor Cell","Unclassified"
"A3galt2","alpha 1,3-galactosyltransferase 2","Cytoplasm","enzyme",0,0,0.53,0.25,4.55,0,0,0
"Abca6","ATP binding cassette subfamily A member 6","Plasma Membrane","transporter",79.07,68.97,73.46,70.07,77.27,81.58,86.36,69.51
"Acpp","acid phosphatase 3","Extracellular Space","phosphatase",2.33,3.45,1.84,1.6,4.55,0,0,0
"Adgrg2","adhesion G protein-coupled receptor G2","Plasma Membrane","G-protein coupled receptor",NA,NA,NA,NA,NA,NA,NA,NA
"Akap12","A-kinase anchoring protein 12","Cytoplasm","transporter",32.56,37.93,35.48,33.13,31.82,71.05,54.55,36.59
"Amigo3","adhesion molecule with Ig like domain 3","Other","other",0,6.9,4.47,4.93,4.55,7.89,4.55,4.88
"Anxa2","annexin A2","Plasma Membrane","other",4.65,3.45,3.55,7.64,9.09,2.63,4.55,7.32
"Arhgap28","Rho GTPase activating protein 28","Cytoplasm","other",2.33,0,1.58,1.85,0,0,0,1.22
"Arpc1b","actin related protein 2/3 complex subunit 1B","Cytoplasm","other",2.33,3.45,8.41,8,4.55,10.53,4.55,9.76
"Asic3","acid sensing ion channel subunit 3","Plasma Membrane","ion channel",NA,NA,NA,NA,NA,NA,NA,NA
"Atp5g2","ATP synthase membrane subunit c locus 2","Cytoplasm","transporter",93.02,96.55,95.53,94.09,100,100,100,98.78
"Avil","advillin","Plasma Membrane","other",2.33,3.45,1.97,1.6,0,7.89,0,2.44
"Bcam","basal cell adhesion molecule (Lutheran blood group)","Plasma Membrane","transmembrane receptor",0,0,1.71,3.57,0,0,4.55,2.44
"Bnc2","basonuclin 2","Nucleus","transcription regulator",6.98,0,2.63,1.35,4.55,2.63,0,2.44
"Calcb","calcitonin-related polypeptide, beta","Extracellular Space","other",2.33,0,1.45,1.23,0,0,0,1.22
"Capn9","calpain 9","Cytoplasm","peptidase",0,0,2.37,0.86,0,0,0,2.44
"Ccdc68","coiled-coil domain containing 68","Cytoplasm","other",0,0,0.92,0.37,0,0,0,0
"Cckar","cholecystokinin A receptor","Plasma Membrane","G-protein coupled receptor",20.93,6.9,21.81,15.02,18.18,13.16,18.18,15.85
"Cd24a","CD24a antigen","Plasma Membrane","other",11.63,10.34,25.62,17.36,4.55,42.11,22.73,9.76
"Cd44","CD44 molecule (Indian blood group)","Plasma Membrane","other",0,0,4.47,2.83,0,7.89,9.09,2.44
"Cd55","CD55 molecule (Cromer blood group)","Plasma Membrane","other",41.86,44.83,44.81,39.29,31.82,44.74,54.55,45.12
"Cd55b","CD55 molecule (Cromer blood group)","Plasma Membrane","other",NA,NA,NA,NA,NA,NA,NA,NA
"Cd9","CD9 molecule","Plasma Membrane","other",2.33,6.9,14.72,14.29,13.64,2.63,0,9.76
"Cdh1","cadherin 1","Plasma Membrane","other",11.63,0,9.07,7.51,0,13.16,9.09,4.88
"Cdk15","cyclin dependent kinase 15","Plasma Membrane","kinase",0,0,3.55,2.46,27.27,5.26,9.09,25.61
"Cdr1","cerebellar degeneration related protein 1","Other","other",76.74,62.07,83.84,79.06,100,97.37,100,100
"Chp2","calcineurin like EF-hand protein 2","Cytoplasm","other",NA,NA,NA,NA,NA,NA,NA,NA
"Col28a1","collagen type XXVIII alpha 1 chain","Extracellular Space","other",2.33,0,2.89,2.46,0,5.26,0,0
"Cpne3","copine 3","Cytoplasm","kinase",88.37,96.55,91.72,91.5,95.45,100,86.36,93.9
"CTSL","cathepsin V","Cytoplasm","peptidase",NA,NA,NA,NA,NA,NA,NA,NA
"Cyp4f39","cytochrome P450 family 4 subfamily F member 22","Extracellular Space","enzyme",0,0,0,0,0,0,0,0
"Cysltr2","cysteinyl leukotriene receptor 2","Plasma Membrane","G-protein coupled receptor",0,0,0.39,0.37,0,0,0,0
"Dgkh","diacylglycerol kinase eta","Cytoplasm","kinase",46.51,27.59,64.39,51.85,63.64,94.74,86.36,65.85
"Dock11","dedicator of cytokinesis 11","Cytoplasm","other",20.93,24.14,15.77,20.32,36.36,2.63,4.55,48.78
"Dok4","docking protein 4","Plasma Membrane","other",13.95,10.34,15.51,11.58,22.73,10.53,13.64,25.61
"Prrxl1","paired related homeobox protein-like 1","Other","transcription regulator",4.65,10.34,3.29,3.33,4.55,7.89,4.55,4.88
"Eepd1","endonuclease/exonuclease/phosphatase family domain containing 1","Plasma Membrane","other",27.91,37.93,24.84,29.06,68.18,15.79,18.18,43.9
"Egfl8","EGF like domain multiple 8","Extracellular Space","other",0,6.9,5.65,3.45,0,7.89,4.55,3.66
"Gm7271","predicted gene 7271","Other","other",0,0,1.45,0.37,0,0,0,0
"F2rl2","coagulation factor II thrombin receptor like 2","Plasma Membrane","G-protein coupled receptor",25.58,31.03,36.4,31.65,50,44.74,50,35.37
"Fabp7","fatty acid binding protein 7","Cytoplasm","transporter",13.95,20.69,11.96,9.48,4.55,13.16,0,12.2
"Fam189b","family with sequence similarity 189 member B","Other","other",30.23,34.48,35.35,29.06,27.27,44.74,45.45,41.46
"Fam89a","family with sequence similarity 89 member A","Other","other",0,0,1.31,1.11,0,0,4.55,0
"Fkbp1b","FKBP prolyl isomerase 1B","Cytoplasm","enzyme",16.28,31.03,40.6,36.7,50,34.21,72.73,62.2
"Frmd3","FERM domain containing 3","Other","other",93.02,100,97.63,96.43,100,100,95.45,97.56
"Fstl1","follistatin like 1","Extracellular Space","other",44.19,48.28,62.42,58.25,59.09,78.95,63.64,56.1
"Fxyd2","FXYD domain containing ion transport regulator 2","Plasma Membrane","ion channel",2.33,6.9,16.56,19.46,9.09,21.05,9.09,10.98
"Fxyd3","FXYD domain containing ion transport regulator 3","Plasma Membrane","ion channel",0,0,1.18,0.62,0,5.26,0,1.22
"Gcnt2","glucosaminyl (N-acetyl) transferase 2 (I blood group)","Cytoplasm","enzyme",30.23,27.59,43.63,33.25,63.64,52.63,45.45,25.61
"Gfra3","GDNF family receptor alpha 3","Plasma Membrane","transmembrane receptor",0,0,0.26,0,0,0,0,0
"Gna14","G protein subunit alpha 14","Plasma Membrane","enzyme",0,0,1.45,1.11,0,2.63,0,1.22
"Gpr35","G protein-coupled receptor 35","Plasma Membrane","G-protein coupled receptor",93.02,93.1,98.29,95.57,100,97.37,100,97.56
"Grik1","glutamate ionotropic receptor kainate type subunit 1","Plasma Membrane","ion channel",39.53,48.28,40.21,45.69,81.82,15.79,9.09,71.95
"Hmgcs2","3-hydroxy-3-methylglutaryl-CoA synthase 2","Cytoplasm","enzyme",2.33,0,3.94,4.19,0,0,4.55,3.66
"Hoxd1","homeobox D1","Nucleus","transcription regulator",0,0,0.39,0.37,0,0,0,0
"Htr3a","5-hydroxytryptamine receptor 3A","Plasma Membrane","ion channel",34.88,17.24,9.72,15.02,0,0,0,3.66
"Il31ra","interleukin 31 receptor A","Plasma Membrane","transmembrane receptor",0,0,0.39,0.25,0,0,0,0
"Isl1","ISL LIM homeobox 1","Nucleus","transcription regulator",0,0,0.66,0.12,0,0,0,1.22
"Isl2","ISL LIM homeobox 2","Nucleus","transcription regulator",0,0,0.26,0.12,0,0,0,0
"Kcnd1","potassium voltage-gated channel subfamily D member 1","Plasma Membrane","ion channel",0,0,6.44,4.68,4.55,2.63,0,8.54
"C77080","KIAA1522","Other","other",11.63,6.9,21.02,14.29,18.18,21.05,13.64,18.29
"Lgals9","galectin 9B","Cytoplasm","other",0,0,3.55,3.08,0,0,0,2.44
"Lhfpl1","LHFPL tetraspan subfamily member 1","Other","other",0,0,0.53,0,0,2.63,0,0
"Lpar3","lysophosphatidic acid receptor 3","Plasma Membrane","G-protein coupled receptor",16.28,6.9,14.06,13.67,4.55,5.26,18.18,9.76
"Ly86","lymphocyte antigen 86","Plasma Membrane","other",0,0,4.34,1.48,0,0,0,7.32
"Mcub","mitochondrial calcium uniporter dominant negative subunit beta","Cytoplasm","other",NA,NA,NA,NA,NA,NA,NA,NA
"Mdfic2","predicted gene 765","Other","other",NA,NA,NA,NA,NA,NA,NA,NA
"Gm765","predicted gene 765","Other","other",6.98,3.45,11.17,8.37,0,7.89,4.55,1.22
"Mettl7a3","methyltransferase like 7A3","Other","other",0,0,1.58,0.74,9.09,2.63,0,0
"Mettl7a1","methyltransferase like 7A3","Other","other",55.81,24.14,53.88,48.52,54.55,71.05,59.09,40.24
"Methig1","methyltransferase like 7A3","Other","other",NA,NA,NA,NA,NA,NA,NA,NA
"Mettl7a2","methyltransferase like 7A3","Other","other",6.98,10.34,7.36,7.88,9.09,2.63,13.64,1.22
"Mrgprd","MAS related GPR family member D","Plasma Membrane","G-protein coupled receptor",2.33,0,1.97,1.6,0,2.63,0,0
"Mrgpra2a","MAS-related GPR, member B5","Plasma Membrane","G-protein coupled receptor",0,0,0,0.12,0,0,0,0
"Mrgpra1","MAS-related GPR, member B5","Plasma Membrane","G-protein coupled receptor",0,0,0.13,0.12,0,2.63,0,0
"Mrgpra4","MAS-related GPR, member B5","Plasma Membrane","G-protein coupled receptor",44.19,41.38,39.68,33.74,54.55,31.58,45.45,41.46
"Mrgpra2b","MAS-related GPR, member B5","Plasma Membrane","G-protein coupled receptor",0,0,0,0,0,0,0,0
"Mrgprb4","MAS-related GPR, member B5","Plasma Membrane","G-protein coupled receptor",0,0,0,0.25,0,0,0,0
"Mrgprx1","MAS-related GPR, member B5","Plasma Membrane","G-protein coupled receptor",0,0,0,0.25,0,2.63,0,0
"Mrgpra9","MAS-related GPR, member B5","Plasma Membrane","G-protein coupled receptor",0,0,0.13,0,0,0,0,0
"Mrgpra6","MAS-related GPR, member B5","Plasma Membrane","G-protein coupled receptor",0,0,0,0,0,0,0,0
"Mrgprb1","MAS-related GPR, member B5","Plasma Membrane","G-protein coupled receptor",95.35,72.41,87.65,86.45,90.91,92.11,90.91,82.93
"Mrgprb2","MAS-related GPR, member B5","Plasma Membrane","G-protein coupled receptor",0,0,0,0.12,0,0,0,0
"Mrgprx2","MAS-related GPR, member B5","Plasma Membrane","G-protein coupled receptor",11.63,3.45,6.18,4.68,0,7.89,0,2.44
"Mrgprb3","MAS-related GPR, member B5","Plasma Membrane","G-protein coupled receptor",0,0,0.13,0.12,0,0,0,0
"Mrgprb8","MAS-related GPR, member B5","Plasma Membrane","G-protein coupled receptor",4.65,0,0,0.12,0,0,0,0
"Mrgprb5","MAS-related GPR, member B5","Plasma Membrane","G-protein coupled receptor",0,0,0,0,0,0,0,0
"Mrgpra3","MAS-related GPR, member B5","Plasma Membrane","G-protein coupled receptor",0,0,0,0,0,0,0,0
"Ms4a3","membrane spanning 4-domains A3","Plasma Membrane","other",0,0,0,0,0,0,0,0
"Gm20594","predicted gene, 20594","Other","other",2.33,0,3.15,3.45,4.55,2.63,0,4.88
"Ngfr","nerve growth factor receptor","Plasma Membrane","transmembrane receptor",88.37,82.76,85.94,85.96,90.91,89.47,72.73,80.49
"Nmb","neuromedin B","Extracellular Space","other",6.98,6.9,13.67,8.5,9.09,15.79,9.09,10.98
"Ntrk1","neurotrophic receptor tyrosine kinase 1","Plasma Membrane","kinase",0,0,0.39,0,0,0,0,0
"Osbpl3","oxysterol binding protein like 3","Cytoplasm","other",62.79,44.83,67.15,64.16,95.45,78.95,90.91,97.56
"Ostf1","osteoclast stimulating factor 1","Nucleus","transcription regulator",97.67,96.55,97.9,98.03,100,100,100,95.12
"P2rx3","purinergic receptor P2X 3","Plasma Membrane","ion channel",32.56,27.59,36.01,33.25,45.45,55.26,45.45,46.34
"Parm1","prostate androgen-regulated mucin-like protein 1","Extracellular Space","other",30.23,34.48,39.42,35.34,72.73,57.89,72.73,76.83
"Piezo2","piezo type mechanosensitive ion channel component 2","Other","ion channel",NA,NA,NA,NA,NA,NA,NA,NA
"Pirt","phosphoinositide interacting regulator of transient receptor potential channels","Plasma Membrane","other",95.35,89.66,94.22,95.94,100,100,95.45,93.9
"Plcb3","phospholipase C beta 3","Cytoplasm","enzyme",2.33,0,2.1,1.35,0,0,0,3.66
"Pou4f1","POU class 4 homeobox 1","Nucleus","transcription regulator",0,0,3.15,1.72,4.55,0,0,1.22
"Pou4f3","POU class 4 homeobox 3","Nucleus","transcription regulator",0,0,0.39,0,0,0,0,1.22
"Ppef1","protein phosphatase with EF-hand domain 1","Extracellular Space","phosphatase",2.33,0,2.89,1.11,4.55,2.63,4.55,0
"Ppm1j","protein phosphatase, Mg2+/Mn2+ dependent 1J","Other","phosphatase",0,0,0.53,0.25,0,0,0,0
"Ppp1r1c","protein phosphatase 1 regulatory inhibitor subunit 1C","Cytoplasm","phosphatase",32.56,24.14,25.49,23.52,22.73,26.32,18.18,17.07
"Prdm12","PR/SET domain 12","Nucleus","transcription regulator",27.91,3.45,17.74,14.29,18.18,10.53,40.91,12.2
"Prph","peripherin","Plasma Membrane","other",0,0,4.6,2.09,0,5.26,13.64,0
"Ptgdr","prostaglandin D2 receptor","Plasma Membrane","G-protein coupled receptor",69.77,37.93,61.37,60.22,86.36,55.26,63.64,53.66
"Ptger3","prostaglandin E receptor 3","Plasma Membrane","G-protein coupled receptor",2.33,0,5.91,4.56,0,7.89,13.64,1.22
"Ptgfr","prostaglandin F receptor","Plasma Membrane","G-protein coupled receptor",83.72,86.21,82.79,80.54,77.27,97.37,86.36,80.49
"Ptgir","prostaglandin I2 receptor","Plasma Membrane","G-protein coupled receptor",0,0,0.92,0.12,0,0,0,0
"Rab3d","RAB3D, member RAS oncogene family","Cytoplasm","enzyme",86.05,82.76,93.43,91.5,90.91,100,95.45,92.68
"Rarres1","retinoic acid receptor responder 1","Plasma Membrane","other",2.33,6.9,2.5,1.97,9.09,5.26,0,4.88
"Rbms3","RNA binding motif single stranded interacting protein 3","Cytoplasm","other",53.49,72.41,35.48,48.15,100,2.63,9.09,100
"Rnf125","ring finger protein 125","Cytoplasm","enzyme",0,3.45,1.45,1.97,0,0,0,1.22
"Runx1","RUNX family transcription factor 1","Nucleus","transcription regulator",11.63,0,7.88,6.28,4.55,0,9.09,10.98
"S100a10","S100 calcium binding protein A10","Cytoplasm","other",46.51,17.24,51.77,40.27,4.55,63.16,54.55,10.98
"S100a4","S100 calcium binding protein A4","Cytoplasm","other",0,0,1.31,0.49,4.55,2.63,0,2.44
"S100a6","S100 calcium binding protein A6","Cytoplasm","transporter",11.63,6.9,13.93,15.76,0,5.26,13.64,8.54
"S100a7a","S100 calcium binding protein A7A","Cytoplasm","other",0,0,0.66,0,0,0,0,0
"S1pr3","sphingosine-1-phosphate receptor 3","Plasma Membrane","G-protein coupled receptor",16.28,10.34,16.56,12.81,0,21.05,13.64,7.32
"Scn10a","sodium voltage-gated channel alpha subunit 10","Plasma Membrane","ion channel",0,0,0.66,0.74,0,0,4.55,1.22
"Scn11a","sodium voltage-gated channel alpha subunit 11","Plasma Membrane","ion channel",0,0,0.39,0.25,0,0,0,0
"Scn7a","sodium voltage-gated channel alpha subunit 7","Plasma Membrane","ion channel",18.6,13.79,6.31,5.91,0,0,4.55,6.1
"Scn9a","sodium voltage-gated channel alpha subunit 9","Plasma Membrane","ion channel",30.23,41.38,25.36,24.88,81.82,10.53,13.64,81.71
"Serpinb6a","serpin family B member 6","Cytoplasm","other",41.86,24.14,57.16,50.86,36.36,73.68,72.73,40.24
"Serpinb6b","serpin family B member 6","Cytoplasm","other",2.33,0,1.58,1.11,0,0,4.55,1.22
"Serpinb6d","serpin family B member 6","Cytoplasm","other",0,0,0,0.12,0,0,0,0
"Serpinb6e","serpin family B member 6","Cytoplasm","other",0,0,0.13,0,0,0,0,0
"Serpinb6c","serpin family B member 6","Cytoplasm","other",9.3,3.45,8.15,6.4,9.09,0,18.18,4.88
"Six1","SIX homeobox 1","Nucleus","transcription regulator",0,0,0.39,0.25,0,0,0,0
"Pqlc3","solute carrier family 66 member 3","Other","other",6.98,3.45,12.35,9.36,13.64,5.26,18.18,8.54
"Slc6a19","solute carrier family 6 member 19","Plasma Membrane","transporter",0,0,0.79,0.12,0,0,0,0
"Slc7a7","solute carrier family 7 member 7","Plasma Membrane","transporter",4.65,3.45,3.29,2.46,0,10.53,9.09,6.1
"Slc9a9","solute carrier family 9 member A9","Cytoplasm","transporter",32.56,13.79,35.35,25.25,36.36,31.58,31.82,25.61
"Sncg","synuclein gamma","Cytoplasm","other",4.65,3.45,1.58,3.82,0,0,0,1.22
"Snx7","sorting nexin 7","Other","transporter",13.95,10.34,33.11,27.22,54.55,50,54.55,39.02
"Sprr1a","small proline rich protein 1A","Plasma Membrane","other",0,0,0.13,0.12,0,0,0,0
"Stbd1","starch binding domain 1","Cytoplasm","other",0,3.45,3.68,2.96,0,2.63,0,1.22
"Sytl3","synaptotagmin like 3","Cytoplasm","other",0,0,0.39,0.12,0,0,0,1.22
"Tafa4","TAFA chemokine like family member 4","Extracellular Space","other",NA,NA,NA,NA,NA,NA,NA,NA
"Tlx2","T cell leukemia homeobox 2","Nucleus","transcription regulator",0,0,0.39,0.12,0,0,0,1.22
"Tlx3","T cell leukemia homeobox 3","Nucleus","transcription regulator",0,0,0,0,0,0,0,0
"Tmem233","transmembrane protein 233","Other","other",0,0,0,0,0,0,0,0
"Tmem45b","transmembrane protein 45B","Extracellular Space","other",100,100,98.16,97.78,100,100,100,100
"Tmem79","transmembrane protein 79","Cytoplasm","other",0,3.45,2.89,1.72,18.18,0,0,4.88
"Trappc3l","trafficking protein particle complex 3 like","Other","other",NA,NA,NA,NA,NA,NA,NA,NA
"Trarg1","trafficking regulator of GLUT4 (SLC2A4) 1","Plasma Membrane","other",NA,NA,NA,NA,NA,NA,NA,NA
"Trim36","tripartite motif containing 36","Cytoplasm","enzyme",100,100,99.87,99.88,100,100,100,100
"Trpa1","transient receptor potential cation channel subfamily A member 1","Plasma Membrane","transporter",0,3.45,0.92,0.49,0,2.63,0,0
"Trpm8","transient receptor potential cation channel subfamily M member 8","Plasma Membrane","ion channel",0,3.45,4.07,2.34,4.55,2.63,0,3.66
"Trpv1","transient receptor potential cation channel subfamily V member 1","Plasma Membrane","ion channel",4.65,0,0.39,0.99,4.55,2.63,0,0
"Tspan8","tetraspanin 8","Plasma Membrane","other",0,0,0.79,0.12,4.55,0,0,1.22
"Txn1","thioredoxin","Cytoplasm","enzyme",93.02,93.1,92.12,92,100,97.37,100,100
"Tyrp1","tyrosinase related protein 1","Cytoplasm","enzyme",0,0,0.39,0,0,0,0,1.22
"AW551984","von Willebrand factor A domain containing 5A","Nucleus","other",27.91,31.03,16.16,15.64,0,7.89,4.55,20.73
"Vwa5a","von Willebrand factor A domain containing 5A","Nucleus","other",11.63,27.59,22.47,20.81,9.09,18.42,22.73,15.85
