	Site Position	Motif	Brain_131_sn scaled	Heart_131c_sn scaled	Spinal cord_132n_sn scaled	DRG
Akap12	[498, 652, 598, 1357, 350, 786, 1645, 467, 637, 505, 270, 1462, 1292, 682, 344, 613, 236, 1191, 584, 554]	['RIKVQGSPLKKLF', 'VGEEQRSEEPKRR', 'GITPWASFKKMVT', 'SLEGSPSLPDQDK', 'TDQARLSADYEKV', 'REESWVSIKKFIP', 'GNLTKESPDTNGP', 'TQLTDLSPEEKML', 'STESTASGMQDEV', 'PLKKLFSSSGLKK', 'PTKPLESPTSPVS', 'DLQREVSASQKQR', 'NEEQSISPEKREM', 'KRARKASSSDDEG', 'QEPAEGTDQARLS', 'KRVRRPSESDKEE', 'KQAQSSTEIPLQA', 'QTEGPSTPSSFPA', 'AEEGATSDGEKKR', 'KGESSASSPEEPE']	[1.0100515877041254, 1.4216529359328411, 0.8635240784099, 1.7906612839410598, 0.6334718812105117, 3.09213767855157, 2.1406524598736367, 4.456609392341644, 3.2855420750178, 0.5235768298456913, 2.537439270012601, 0.5254977523276334, 12.386876346214923, 1.437036286711425, 0.9390326075595151, 1.1857987130400924, 0.12982002936352766, 0.6397844801889366, 3.8715550655446407, 1.4572012842285693]	[0.5698125530266605, 0.8738765421477257, 1.636446506741745, 1.8232194355856344, 0.41342385580176316, 5.3247078015187395, 0.24900379113694898, 0.6182616094923349, 2.4771991961739874, 0.810032944074848, 0.9038185132088018, 18.30615002438556, 0.22094300544758164, 0.7221229806715279, 0.36751025341498617, 0.7662576317423696, 0.09503557958532258, 0.19539727376656713, 0.9207477947272034, 0.4176087168996522]	[2.300930051649821, 3.290112613907482, 3.7171287417785464, 4.403953112849149, 2.2243934553005715, 6.525629823352083, 4.273020497628794, 8.948431241771223, 4.3940257093408075, 3.8584457839103803, 3.7610427766600294, 0.8482148934856709, 13.363433064945921, 1.7531592110075787, 2.7305399864918605, 2.7478596203364196, 2.353189257982501, 3.3020978653846136, 7.014009881935943, 2.1315493139772483]	[13.310764265834237, 7.038250755249612, 4.88841235960473, 3.6974592808927698, 2.630232593979195, 4.166493562499864, 2.8874355173661526, 3.6932650043156747, 5.288174123136217, 4.795930314624297, 4.853521311545004, 6.487948591835358, 2.6343901585533924, 7.293196809782253, 2.173074047726423, 3.8928321465554028, 6.093151836098012, 5.437309699109657, 4.393906374479734, 3.956393530344266]
Trpv1	[87, 97]	['VVTLQRSVDGPTC', 'PTCLRQTSQDSVS']	[2.6864999842615283, 4.807014112883209]	[0.49866154853249633, 4.320055466387631]	[2.3737689468114045, 8.465662507691862]	[19.171400607756993, 13.832458820837235]
Snx7	[8]	['DGERLASGSSELA']	[6.977932591551782]	[2.340576598837277]	[7.954248520679864]	[7.073565688369257]
Ppm1j	[92]	['AGRAVQSPPDTGR']	[5.7573006348266205]	[1.0224575876667636]	[9.276814665331463]	[6.628078137932363]
Ngfr	[296, 425]	['SRPVNQTPPPEGE', 'SESTATSPVxxxx']	[1.6506730416550528, 3.7478310630741007]	[1.566882581567663, 3.3224106960026925]	[2.4179981453338635, 5.659185381202975]	[6.275395960943489, 5.628224317645173]
Prph	[497, 35, 18, 468, 57]	['SQKEQHSDLDKSS', 'GPPPSLSPGAFSY', 'SSGLRSSISSTSY', 'MEPLQDSHSKKMV', 'RLLGSGSPSSSAR']	[0.4835340999676207, 0.8557604166743166, 0.24206083770689865, 3.144800331388157, 0.49727639759762504]	[0.29120168657538814, 0.9860028519056069, 0.04070360496970081, 2.6190386993829047, 1.1539485834348429]	[2.836573369252542, 1.7844732157131675, 1.0191221383845237, 7.058565704831819, 1.4700966786256662]	[10.451980773587454, 6.519252761882454, 16.775570235084352, 9.74321186593321, 8.495863829294578]
Scn7a	[409, 1511, 906, 905, 812, 57]	['QRACEESGGLDPK', 'KKSRTLSEDDFRR', 'GYERKSSTGQISR', 'NGYERKSSTGQIS', 'YKDQSSSTEKTPV', 'LPIPYGTLPRGTV']	[1.5041304540908065, 0.7438161554532401, 0.08344370245379469, 0.22231705357015227, 0.3074496955893077, 4.588173103841182]	[1.7164445473194205, 0.588447003007844, 0.2594946581057733, 0.047815845418838133, 0.1409276533521706, 5.4212192389426965]	[2.004140246909434, 2.152311089864989, 0.6152236126266892, 0.601866012099844, 1.1217759298114078, 4.006196586258938]	[8.304046583145077, 9.282709530358135, 9.883045817514919, 10.933585431999225, 6.157157524250418, 10.4876143281647]
Plcb3	[537, 1105]	['SLEPQKSLGEESL', 'DRKRNNSISEAKT']	[0.6189754081579332, 1.084789632521798]	[0.26228163791494835, 1.923182878386874]	[0.9697750396926083, 1.743416618671333]	[21.438467184326267, 11.075893159796795]
Osbpl3	[191, 264, 436, 371, 22, 317, 303]	['SLSKQNSFPPGSN', 'QGGAFESPKKEKR', 'ALVHQLSNESRLS', 'ELDTSPSPSAQVV', 'PSRSTSSCSSKQG', 'DFGEEKSYSDGSE', 'PVRLHSSNPNLST']	[1.3446939423562285, 0.9965723578559941, 1.4338599204211722, 1.0538038777821777, 2.070382583236761, 2.777914037280935, 3.8364501137115594]	[2.552377372251952, 2.0234653054109284, 1.0271078186212308, 0.6642194149971197, 1.11115640307476, 0.76920610995483, 2.3520758796015073]	[2.83471413573, 3.4652842559314356, 2.1156557031737733, 1.2714911572465546, 0.3980239222558274, 4.966190387263548, 5.700626676114081]	[17.6910732737284, 10.731101307865504, 16.416977541179918, 17.01399609309867, 4.461881526282178, 10.902576506333475, 9.472619283986266]
Trarg1	[74, 70, '70;74']	['QPSLSGSPSRVSS', 'EGHRQPSLSGSPS', 'EGHRQPSLSGSPS;QPSLSGSPSRVSS']	[1.23449509872666, 0.13318336731065222, 0.3503849835556979]	[0.33434211567791106, 0.5111476333971303, 0.0]	[2.087640157541198, 2.7925710507296335, 0.17781589509721887]	[17.63104571697106, 10.325215609299228, 22.092715710245322]
Eepd1	[173, 110, 102, 372]	['EHGPFRSVEDLVR', 'GNSAQHSPSSLRR', 'FEICVSSKGNSAQ', 'DIPGRESSPSNGH']	[1.2929718654825804, 1.779347552926062, 0.19560320180036267, 2.063435776896846]	[1.212179795024669, 1.8722657878997584, 0.3263297133411302, 0.804929104351623]	[3.7194639026330836, 5.57019968632858, 2.1426713775822415, 2.2265677802819286]	[7.022703605092982, 11.381176118787648, 12.654632980193256, 16.006759196392167]
Ppp1r1c	[64, 74]	['QESQNASPKQRKQ', 'RKQSVYTPPAMKG']	[0.38523708240189736, 1.4106076497094266]	[0.1831014708372534, 0.030551803454269548]	[1.2978039210843482, 3.4589314661463497]	[14.558682008187157, 9.26211789686758]
Scn10a	[556, 1940]	['RSPLPQSPNPGPR', 'NISTSSSMQNEDE']	[2.983095989440777, 4.455493012682391]	[2.5762986867886113, 3.712813619053316]	[2.343481796865087, 3.4863367447382476]	[16.427420508554533, 14.292588238553433]
Isl2	[157, 279]	['AAGSPRSPGPLPG', 'TPLVAGSPIRHEN']	[1.7071801971945826, 2.6245969878009996]	[0.7438213022847259, 3.7616130700635146]	[2.906383970718198, 2.634141460208319]	[17.465347677151524, 14.523838869902647]
Bnc2	[7, 431]	['MARFVPSPPPNCL', 'TEPACVSPIQNSA']	[0.9778623569400704, 0.21505254720492348]	[0.7118685720230565, 0.006930763180597759]	[1.916459240166768, 1.3863031944444235]	[6.982626039275899, 7.7090757006560695]
Tmem233	[17, 21, 15, 24]	['RTVRSSSLPVSPT', 'SSSLPVSPTSPMS', 'AARTVRSSSLPVS', 'LPVSPTSPMSQYA']	[0.0, 2.85261327545123, 0.8057899573472721, 1.3708545132066394]	[0.0, 1.9501614311287094, 0.5736718230114084, 1.1224699987562368]	[1.8086781750612753, 4.018098054227816, 3.253484709004036, 2.576101369059777]	[11.380429289786438, 13.07120537247408, 8.531260050770895, 12.336315008212974]
Dock11	[797]	['AESRRQSNADIKW']	[1.4704287691928417]	[0.47450554360154257]	[2.082407695155582]	[8.487378123041289]
Trim36	[89]	['LRLTSPSMDKIDK']	[1.0712783030205066]	[0.1842039347288197]	[2.6248392739302675]	[19.47761003922988]
Cd44	[728, 744]	['INGGNGTVEDRKP', 'NGEASKSQEMVHL']	[4.10259465117198, 0.7363033657770887]	[1.3201893874880295, 0.7391941492485467]	[6.80914726046218, 4.751884890657576]	[7.867864310355186, 2.5286346262156885]
Tmem79	[52]	['VGSSVGSPIVREG']	[4.041698662974202]	[1.7169413645095013]	[7.038742602673642]	[8.46093277049387]
Vwa5a	[622]	['SSSMRFYSSFSGG']	[1.0713435166038694]	[4.096116683398223]	[1.714146495443663]	[15.190784092127295]
Scn11a	[452]	['LQASSFSPKKRKF']	[0.7110644073616627]	[0.6874524189454713]	[0.4765659078515829]	[22.116361621827494]
Frmd3	[415]	['EPLIASSPVKGAQ']	[1.4738113209551464]	[0.9186850912990328]	[2.5298667178907515]	[9.976311201415552]
