,Vendor Name,Vendor Identifier,Molar Concentration,Compound Name,tas_targets
0,Tocris,4924,1.0,CEP-1347 KT-7515 HMSL12147,"MAP3K9, FLT4, DLK1, KDR, MAP3K10, FLT1, MAP3K11"
1,Tocris,4924,10.0,CEP-1347 KT-7515 HMSL12147,"MAP3K9, FLT4, DLK1, KDR, MAP3K10, FLT1, MAP3K11"
2,MedChemExpress,HY-18961,1.0,PD-407824 HMSL12154,"WEE1, CHEK1"
3,MedChemExpress,HY-13226,10.0,Galunisertib LY2157299 HMSâ€‹L11530,"KDR, ACVR1B, RIPK2, MAPK14"
4,MedChemExpress,HY-13254A,1.0,A-674563 HMSL11465,"DYRK3, CDK9, MAP3K19, DAPK3, PKN2, CIT, CSNK1E, CDK14, DYRK2, HIPK3, RPS6KA3, CSNK1G3, MELK, RIOK1, BUB1B-PAK6, PIM2, PRKCD, HIPK1, LATS2, HIPK2, DYRK1A, CILK1, AAK1, CSNK1G1, PRKACA, RPS6KB1, CSNK1G2, TAOK1, CDKL2, CDKL5, CDC42BPG, PAK6, MAP4K4, MAPK15, CSNK1D, PRKCG, PRKACB, DMPK, PIP5K1A, CDK1, CAMK2A, MAP3K7, CAMKK2, GAK, PRKD3, SGK2, PRKG2, AKT1, CAMK4, DYRK4, BMP2K, ROCK1, CDC42BPB, MYLK3, MAP4K2, CAMK2D, DYRK1B, MINK1, CLK3, PIM1, RIOK3, PRKACG, PRKCQ, PRKX, PIM3, MYLK, FLT3, GSK3B, CAMK2G, CAMK2B, AKT3, CDC7, CLK2, PAK5, CDK7, PRKCH, STK33, CLK4, HIPK4, TNIK, PKN1, PRKCE, MAPK1, CDC42BPA, CDK2, PRKG1, CLK1, CAMKK1"
5,MedChemExpress,HY-10991,10.0,MGCD265 analog HMSL10124,
6,Haoyuan chemexpress,HY-10456,10.0,TAK-715 HMSL10060,
7,EMD Millipore,401488,10.0,KIN001-135 HMSL10215,
8,MedChemExpress,HY-50867,1.0,Lestaurtinib CEP-701 HMSL10230,
9,MedChemExpress,HY-10558,10.0,CYC116 CYC-116 HMSL11463,"STK17A, CSNK1G2, IRAK1, CDK5, BRSK1, CSNK1A1, CDK9, KDR, AURKC, CCNE1, DAPK3, FER, IKBKE, CSNK2A1, KIT, PDGFRB, FRK, FLT1, MARK3, MAPK8, TBK1, MAP4K4, MKNK2, MAPK9, STK3, SRC, CLK2, CSNK1D, CDC7, FGFR3, ROCK1, AURKB, PHKG2, PRKAA1, JAK3, NEK4, TNK2, WEE1, CLK4, RET, EPHA2, TYK2, ROCK2, HIPK4, PRKD2, SYK, LTK, SLK, NTRK3, FGFR1, ROS1, FYN, HIPK2, FLT3, DYRK1A, CDK2, CCNT1, IRAK4, PDGFRA, BLK, PDPK1, LYN, NEK2, PLK4, AURKA, PRKD3, CSF1R, SGK2, JAK2"
10,Haoyuan chemexpress,HY-10339,1.0,KW2449 KW-2449 HMSL10192,"BMPR2, KDR, ABL2, MAP3K19, DAPK3, MAP3K13, IKBKE, PKN2, PDGFRB, FLT1, SRPK1, CIT, PAK3, CSNK1E, ULK1, EPHB6, CDK14, MAP2K4, AURKB, DYRK2, SBK3, ALK, MARK2, HIPK3, RPS6KA3, MELK, RIOK1, NUAK2, SYK, MERTK, MAP4K1, STK38, C8orf44, STK10, MYO3A, HIPK1, FGFR1, TTK, STK35, HIPK2, MUSK, DYRK1A, AAK1, PDGFRA, PLK4, RPS6KB1, MYLK2, JAK2, CSNK1G2, EPHA7, NTRK1, PRPF4B, ULK2, MAP4K3, KIT, MARK1, EIF2AK4, MAP4K4, IGF1R, MYLK4, CHUK, PHKG1, EPHA3, RIPK1, SRPK2, FES, MAP3K12, PRKAA1, JAK3, CSNK2A2, PTK2B, MARK4, TYK2, MAP2K2, PIP5K1A, INSR, LTK, MAP3K11, MAP3K7, SRPK3, MET, MAP4K5, CAMKK2, GAK, MAP2K6, MAP3K20, MAP2K5, ZAP70, CAMK1D, PRKD3, GRK4, IRAK1, MAP3K2, PRKG2, CHEK2, DSTYK, ANKK1, BMP2K, CDK16, MAPK9, FGR, ROCK1, MYLK3, MAP4K2, IKBKB, BMPR1B, DYRK1B, DAPK1, RET, ROCK2, MINK1, DCLK3, ACVR2B, LRRK2, SIK1, MST1R, TXK, SLK, IRAK3, RIOK3, MAP2K3, CHEK1, MYLK, CDK4, FLT3, IRAK4, FGFR2, AURKA, TNK1, STK17B, STK17A, AURKC, INSRR, ITK, MAP3K3, JAK1, MAPK8, NEK6, EPHA1, TBK1, RIPK4, ULK3, CLK2, PAK5, FGFR3, TIE1, MAP2K1, CDK7, YES1, PHKG2, SBK1, NEK7, CLK1, SGK3, STK33, AXL, PIP4K2B, MAPK10, CLK4, HUNK, STK4, SIK2, C8orf44-SGK3, STK39, TNIK, PKN1, NEK9, NTRK3, PRKAA2, MAP3K9, ACVR1, STK11, FYN, PDPK1, STK16, ACVR2A, NTRK2, ABL1, CAMKK1, CSF1R"
11,MedChemExpress,HY-18961,0.1,PD-407824 HMSL12154,"WEE1, CHEK1"
12,Haoyuan chemexpress,HY-10337,10.0,Brivanib BMS-540215 HMSL10177,
13,MedChemExpress,HY-18961,10.0,PD-407824 HMSL12154,"WEE1, CHEK1"
14,MedChem Express,HY-10343,10.0,Sotrastaurin AEB071 AEB-071 AEB 071 HMSL10408,
15,Haoyuan chemexpress,HY-50947,10.0,Y39983 Y-39983 Y 39983 HMSL10149,
16,MedChem Express,HY-14660,11.1,Dabrafenib GSK2118436 HMSL10284,
17,MedChem Express,HY-10962,1.11,Momelotinib CYT387 HMSL10140,
18,Haoyuan chemexpress,HY-10071,1.0,Y-27632 HMSL10176,"RPS6KA5, PRKCQ, CLK4, PRKX, ROCK1, ROCK2, LRRK2, PKN2, PRKCD, PRKCE"
