,Vendor Name,Vendor Identifier,Molar Concentration,Compound Name,toxic,favorite,standard_db_refs,tas_targets,indra_db_targets
0,Tocris,4924,1.0,CEP-1347 KT-7515 HMSL12147,Y,N,CHEMBL:CHEMBL290352,"MAP3K9, FLT4, DLK1, KDR, MAP3K10, FLT1, MAP3K11",NA
1,Tocris,4924,10.0,CEP-1347 KT-7515 HMSL12147,Y,N,CHEMBL:CHEMBL290352,"MAP3K9, FLT4, DLK1, KDR, MAP3K10, FLT1, MAP3K11",NA
2,MedChemExpress,HY-18961,1.0,PD-407824 HMSL12154,N,Y,"CHEMBL:CHEMBL214253, DRUGBANK:DB04608","WEE1, CHEK1",CHEK1
3,MedChemExpress,HY-13226,10.0,Galunisertib LY2157299 HMS​L11530,N,N,"CHEMBL:CHEMBL2364611, CAS:700874-72-2, CHEBI:CHEBI:137064, DRUGBANK:DB11911, PUBCHEM:10090485","KDR, ACVR1B, RIPK2, MAPK14","Cholangiocarcinoma, ACVR1B, TGFBR, TGFBR2, KDR, SMAD2, Raw264.7 cells, WNT16, TGFBR1, cell migration, TGFβRI, TGFB1, TGFB, MAPK14, RIPK2"
4,MedChemExpress,HY-13254A,1.0,A-674563 HMSL11465,N,Y,"CHEMBL:CHEMBL379218, DRUGBANK:DB08568","DYRK3, CDK9, MAP3K19, DAPK3, PKN2, CIT, CSNK1E, CDK14, DYRK2, HIPK3, RPS6KA3, CSNK1G3, MELK, RIOK1, BUB1B-PAK6, PIM2, PRKCD, HIPK1, LATS2, HIPK2, DYRK1A, CILK1, AAK1, CSNK1G1, PRKACA, RPS6KB1, CSNK1G2, TAOK1, CDKL2, CDKL5, CDC42BPG, PAK6, MAP4K4, MAPK15, CSNK1D, PRKCG, PRKACB, DMPK, PIP5K1A, CDK1, CAMK2A, MAP3K7, CAMKK2, GAK, PRKD3, SGK2, PRKG2, AKT1, CAMK4, DYRK4, BMP2K, ROCK1, CDC42BPB, MYLK3, MAP4K2, CAMK2D, DYRK1B, MINK1, CLK3, PIM1, RIOK3, PRKACG, PRKCQ, PRKX, PIM3, MYLK, FLT3, GSK3B, CAMK2G, CAMK2B, AKT3, CDC7, CLK2, PAK5, CDK7, PRKCH, STK33, CLK4, HIPK4, TNIK, PKN1, PRKCE, MAPK1, CDC42BPA, CDK2, PRKG1, CLK1, CAMKK1","DYRK3, MAP3K19, CDK9, DAPK3, PKN2, CIT, CSNK1E, CDK14, DYRK2, HIPK3, RPS6KA3, MELK, CSNK1G3, RIOK1, BUB1B-PAK6, PIM2, PRKCD, HIPK1, LATS2, HIPK2, DYRK1A, CILK1, AAK1, CSNK1G1, PRKACA, RPS6KB1, cell growth, CSNK1G2, TAOK1, CDKL2, CDKL5, CDC42BPG, PAK6, MAP4K4, MAPK15, CSNK1D, PRKCG, PRKACB, DMPK, PIP5K1A, CDK1, CAMK2A, MAP3K7, CAMKK2, GAK, cell population proliferation, PRKD3, SGK2, AKT, PRKG2, AKT1, CAMK4, DYRK4, BMP2K, ROCK1, CDC42BPB, MYLK3, MAP4K2, CAMK2D, DYRK1B, MINK1, CLK3, PIM1, RPS6, RIOK3, PRKACG, PRKCQ, PIM3, PRKX, MYLK, FLT3, PKIA, GSK3B, CAMK2G, CAMK2B, AKT3, CDC7, CLK2, PAK5, CDK7, PRKCH, STK33, CLK4, HIPK4, TNIK, PKN1, PRKCE, MAPK1, CDC42BPA, CDK2, PRKG1, CLK1, CAMKK1"
5,MedChemExpress,HY-10991,10.0,MGCD265 analog HMSL10124,N,N,"CHEMBL:CHEMBL254760, PUBCHEM:24901704, CHEBI:CHEBI:91393, LINCS:LSM-1124, HMS-LINCS:10124","FLT4, MET, KDR, TEK, MST1R, FLT1, AURKA",NA
6,Haoyuan chemexpress,HY-10456,10.0,TAK-715 HMSL10060,N,N,"CHEMBL:CHEMBL363648, CHEBI:CHEBI:91360, PUBCHEM:9952773, HMS-LINCS:10060, LINCS:LSM-1060","ERBB4, FLT4, CSNK1A1, KDR, PTK6, FRK, FLT1, MAP4K4, MAPK9, CSNK1D, MAPK11, CSNK1E, MAPK14, MAPK10, MINK1, FYN, EGFR, CSNK1G1, TPTEP2-CSNK1E, MAP3K20, ABL1, PRKD3",NA
7,EMD Millipore,401488,10.0,KIN001-135 HMSL10215,N,N,"CHEMBL:CHEMBL373751, HMS-LINCS:10215, PUBCHEM:11626927, LINCS:LSM-1216, CHEBI:CHEBI:91459","TBK1, PLK1, IKBKE",NA
8,MedChemExpress,HY-50867,1.0,Lestaurtinib CEP-701 HMSL10230,Y,N,"CHEMBL:CHEMBL603469, HMS-LINCS:10230, PUBCHEM:126565, LINCS:LSM-1231, CHEBI:CHEBI:91471","PAK2, MKNK1, TLK2, CDK9, KDR, MAP3K19, DAPK3, MAP3K13, IKBKE, PKN2, MAP2K7, PDGFRB, FLT1, SRPK1, CIT, BMPR1A, STK3, DDR1, CDKL3, PAK3, HCK, EPHB6, CDK14, MAP2K4, AURKB, DYRK2, STK24, SBK3, GRK7, CSK, ALK, MARK2, HIPK3, TSSK1B, EPHA2, RPS6KA3, MELK, PRKD2, RIOK1, NUAK2, SYK, MERTK, MAP4K1, BUB1B-PAK6, STK38, PIM2, PRKCD, C8orf44, STK10, MYO3A, HIPK1, FGFR1, BMX, TTK, LATS2, NTRK2, HIPK2, STK35, DYRK1A, CILK1, AAK1, PDGFRA, PRKACA, PLK4, RPS6KB1, MYLK2, JAK2, CDK3, EPHA7, NTRK1, CAMK1, PRPF4B, TAOK1, FER, CDKL2, ULK2, LCK, MAP4K3, KIT, LATS1, CDKL5, FRK, MARK1, SIK3, PLK2, PAK6, MAP4K4, RPS6KA2, CASK, MAPK15, MYLK4, CHUK, NUAK1, PHKG1, EPHA3, TGFBR1, SRPK2, FES, MAP3K12, PRKAA1, JAK3, PRKACB, CSNK2A2, PTK2B, RPS6KA4, SRMS, RPS6KA6, MARK4, MYO3B, MATK, TYK2, MAP2K2, DMPK, MAST1, PIP5K1A, MAP3K10, STK38L, LTK, CAMK2A, MAP3K11, MAP3K7, CDKL1, SRPK3, MET, BRSK2, MAP4K5, MAP3K6, CAMKK2, EGFR, GAK, BLK, MAP2K6, LYN, STK26, MAP2K5, ZAP70, MAPKAPK5, PRKD3, CAMK1D, ACVR1B, ERN1, GRK4, IRAK1, FLT4, MAPK12, CDK5, MAPKAPK2, PRKG2, MAP3K2, BRSK1, MAP3K15, DDR2, CHEK2, DSTYK, CSNK2A1, ANKK1, BMP2K, MARK3, CDK16, MKNK2, MAPK9, FGR, SRC, DLK1, ROCK1, TAOK2, TYRO3, MYLK3, MAP4K2, IKBKB, CAMK2D, BMPR1B, DYRK1B, TNK2, DAPK1, RET, ROCK2, MINK1, LRRK2, SIK1, PLK1, PIM1, PIK3CG, TXK, SLK, IRAK3, RIOK3, PRKCQ, MAP2K3, ROS1, CHEK1, PRKX, PIM3, MYLK, PAK4, CDK4, FLT3, PRKD1, RPS6KA1, IRAK4, TESK1, FGFR2, AURKA, TNK1, STK17B, STK17A, CDK17, AURKC, ITK, CAMK2G, BTK, DAPK2, MAP3K3, JAK1, MAPK8, TBK1, CAMK2B, EPHA1, RIPK4, PIK3C2G, ULK3, CLK2, PAK5, FGFR3, PRKCA, TGFBR2, TIE1, MAP2K1, NLK, CDK7, EIF2AK2, PHKG2, YES1, SBK1, PRKCH, TAOK3, MAP3K5, SGK3, TLK1, STK33, AXL, GRK1, EIF2AK4, PIP4K2B, TNKS2, MAPK10, CLK4, HUNK, STK25, STK4, SIK2, HIPK4, C8orf44-SGK3, TEK, PAK1, PRPF4, TNIK, PKN1, PRKCE, NTRK3, PRKAA2, MAP3K9, RPS6KA5, ACVR1, PI4KB, STK11, FYN, CDK2, CAMK1G, PRKG1, PDPK1, STK16, CLK1, ABL1, CAMKK1, CSF1R, RIPK2","virus yield infected cells.A549 cells, virus genome copy, Leukemia, Myeloid, Acute, genome copy, viral early late proteins, genome copy Fig. late Fig. HAdV-5, FLT3, late HAdV-4 HAdV-7, 2-log genome copy treated cells hpi, pro-inflammatory transcription NFkappaB, late Figure HAdV-5, penton HAdV, % muM, virus yield, JAK2"
9,MedChemExpress,HY-10558,10.0,CYC116 CYC-116 HMSL11463,N,N,CHEMBL:CHEMBL482967,"STK17A, CSNK1G2, IRAK1, CDK5, BRSK1, CSNK1A1, CDK9, KDR, AURKC, CCNE1, DAPK3, FER, IKBKE, CSNK2A1, KIT, PDGFRB, FRK, FLT1, MARK3, MAPK8, TBK1, MAP4K4, MKNK2, MAPK9, STK3, SRC, CLK2, CSNK1D, CDC7, FGFR3, ROCK1, AURKB, PHKG2, PRKAA1, JAK3, NEK4, TNK2, WEE1, CLK4, RET, EPHA2, TYK2, ROCK2, HIPK4, PRKD2, SYK, LTK, SLK, NTRK3, FGFR1, ROS1, FYN, HIPK2, FLT3, DYRK1A, CDK2, CCNT1, IRAK4, PDGFRA, BLK, PDPK1, LYN, NEK2, PLK4, AURKA, PRKD3, CSF1R, SGK2, JAK2",NA
10,Haoyuan chemexpress,HY-10339,1.0,KW2449 KW-2449 HMSL10192,N,Y,CHEMBL:CHEMBL1908397,"BMPR2, KDR, ABL2, MAP3K19, DAPK3, MAP3K13, IKBKE, PKN2, PDGFRB, FLT1, SRPK1, CIT, PAK3, CSNK1E, ULK1, EPHB6, CDK14, MAP2K4, AURKB, DYRK2, SBK3, ALK, MARK2, HIPK3, RPS6KA3, MELK, RIOK1, NUAK2, SYK, MERTK, MAP4K1, STK38, C8orf44, STK10, MYO3A, HIPK1, FGFR1, TTK, STK35, HIPK2, MUSK, DYRK1A, AAK1, PDGFRA, PLK4, RPS6KB1, MYLK2, JAK2, CSNK1G2, EPHA7, NTRK1, PRPF4B, ULK2, MAP4K3, KIT, MARK1, EIF2AK4, MAP4K4, IGF1R, MYLK4, CHUK, PHKG1, EPHA3, RIPK1, SRPK2, FES, MAP3K12, PRKAA1, JAK3, CSNK2A2, PTK2B, MARK4, TYK2, MAP2K2, PIP5K1A, INSR, LTK, MAP3K11, MAP3K7, SRPK3, MET, MAP4K5, CAMKK2, GAK, MAP2K6, MAP3K20, MAP2K5, ZAP70, CAMK1D, PRKD3, GRK4, IRAK1, MAP3K2, PRKG2, CHEK2, DSTYK, ANKK1, BMP2K, CDK16, MAPK9, FGR, ROCK1, MYLK3, MAP4K2, IKBKB, BMPR1B, DYRK1B, DAPK1, RET, ROCK2, MINK1, DCLK3, ACVR2B, LRRK2, SIK1, MST1R, TXK, SLK, IRAK3, RIOK3, MAP2K3, CHEK1, MYLK, CDK4, FLT3, IRAK4, FGFR2, AURKA, TNK1, STK17B, STK17A, AURKC, INSRR, ITK, MAP3K3, JAK1, MAPK8, NEK6, EPHA1, TBK1, RIPK4, ULK3, CLK2, PAK5, FGFR3, TIE1, MAP2K1, CDK7, YES1, PHKG2, SBK1, NEK7, CLK1, SGK3, STK33, AXL, PIP4K2B, MAPK10, CLK4, HUNK, STK4, SIK2, C8orf44-SGK3, STK39, TNIK, PKN1, NEK9, NTRK3, PRKAA2, MAP3K9, ACVR1, STK11, FYN, PDPK1, STK16, ACVR2A, NTRK2, ABL1, CAMKK1, CSF1R","BMPR2, reactive oxygen species, MAP3K19, KDR, ABL2, DAPK3, MAP3K13, IKBKE, PKN2, PDGFRB, FLT1, SRPK1, CIT, PAK3, CSNK1E, ULK1, MAP2K4, CDK14, EPHB6, AURKB, DYRK2, SBK3, ALK, MARK2, HIPK3, RPS6KA3, MELK, RIOK1, NUAK2, MAP4K1, I836L+D, SYK, MERTK, STK38, C8orf44, STK10, HIPK1, MYO3A, FGFR1, TTK, STK35, HIPK2, MUSK, DYRK1A, AAK1, PDGFRA, PLK4, RPS6KB1, D835L+K, MYLK2, JAK2, EPHA7, CSNK1G2, NTRK1, PRPF4B, ULK2, MAP4K3, KIT, EIF2AK4, MARK1, MAP4K4, IGF1R, MYLK4, CHUK, PHKG1, EPHA3, RIPK1, SRPK2, FES, MAP3K12, PRKAA1, JAK3, CSNK2A2, PTK2B, MARK4, TYK2, MAP2K2, PIP5K1A, INSR, LTK, MAP3K11, MAP3K7, SRPK3, MET, MAP4K5, CAMKK2, GAK, MAP2K6, MAP3K20, MAP2K5, CAMK1D, ZAP70, PRKD3, GRK4, IRAK1, MAP3K2, PRKG2, CHEK2, ANKK1, DSTYK, BMP2K, CDK16, MAPK9, FGR, ROCK1, MYLK3, MAP4K2, IKBKB, DYRK1B, BMPR1B, DAPK1, RET, DCLK3, ROCK2, LRRK2, SIK1, ACVR2B, BCR, MINK1, MST1R, TXK, SLK, IRAK3, RIOK3, aurora kinases, MAP2K3, CHEK1, MYLK, FLT3, CDK4, IRAK4, FGFR2, AURKA, TNK1, apoptotic process, STK17B, STK17A, AURKC, INSRR, ITK, MAPK8, JAK1, NEK6, TBK1, EPHA1, MAP3K3, RIPK4, ULK3, CLK2, PAK5, FGFR3, TIE1, MAP2K1, CDK7, YES1, PHKG2, SBK1, NEK7, CLK1, SGK3, STK33, AXL, PIP4K2B, CLK4, MAPK10, HUNK, STK4, SIK2, C8orf44-SGK3, STK39, TNIK, PKN1, NEK9, NTRK3, PRKAA2, MAP3K9, ACVR1, STK11, FYN, PDPK1, STK16, ACVR2A, NTRK2, ABL1, CAMKK1, CSF1R"
11,MedChemExpress,HY-18961,0.1,PD-407824 HMSL12154,N,Y,"CHEMBL:CHEMBL214253, DRUGBANK:DB04608","WEE1, CHEK1",CHEK1
12,Haoyuan chemexpress,HY-10337,10.0,Brivanib BMS-540215 HMSL10177,N,N,"CHEMBL:CHEMBL377300, DRUGBANK:DB11958, CHEBI:CHEBI:94562, PUBCHEM:11234052","FLT4, KDR, MAP3K19, KIT, FLT1, MAP4K4, DDR1, FGFR3, EPHA6, RET, MINK1, TEK, TNIK, SLK, STK10, FGFR1, STK35, PDGFRA, FGFR2, ABL1, FGFR4","VEGFA, hypoxia-induced migration tube microvascular endothelial cells, FGFR, growth factors, Liver Cirrhosis, KDR, Neoplasms, liver injury, PDGFRB, VEGF, cell population proliferation, FGF, PDGF, growth factor"
13,MedChemExpress,HY-18961,10.0,PD-407824 HMSL12154,Y,Y,"CHEMBL:CHEMBL214253, DRUGBANK:DB04608","WEE1, CHEK1",CHEK1
14,MedChem Express,HY-10343,10.0,Sotrastaurin AEB071 AEB-071 AEB 071 HMSL10408,N,N,"CHEMBL:CHEMBL565612, DRUGBANK:DB12369, HMS-LINCS:10408, CHEBI:CHEBI:90531, PUBCHEM:10296883, CAS:425637-18-9","GSK3B, FER, CAMK2G, PKN2, MAP4K4, STK3, PRKCA, PRKAA1, PRKCH, JAK3, PRKCG, CAMK2D, RPS6KA3, MINK1, NUAK2, MST1R, PLK1, PIM1, PIM2, PRKCD, SLK, PRKCE, PRKCQ, GSK3A, PIM3, MAP4K5, CDK2, CILK1, PRKG1, GRK5, RPS6KB1, PRKCB, SGK2, PRKCI","PKC-NF-kappaB, NFAT, PKN2, STK3, cell cycle, Neoplasms, AP1, cell adhesion, IL2, Tconv, RPS6KA3, PKC isoforms, signaling, NUAK2, cPKC, PIM2, PRKCD, tacrolimus (anhydrous), GSK3A, CILK1, nPKC isoforms, Treg, RPS6KB1, ACE2 shedding D-glucose, PKC-mediated early T cell, MCL1, 2'-O-methyluridine, FER, phosphorylation, psn6, MAPK, PKCalpha, beta, delta, cytokine production, MAP4K4, MARCKS, Lymphoma, Large B-Cell, Diffuse, PKCetaat, PRKAA1, JAK3, PRKCG, growth, Neoplasm Invasiveness, mAPOBEC3, MAP4K5, CASP3, responses, RASGRP3, cell population proliferation, PTPN22, PRKCB, SGK2, IL17A, activation, AKT, catalytic activity, Receptors, Antigen, B-Cell, triple-negative breast cancer, EGF, lipopolysaccharide, GNA11, CAMK2D, pMEK, MINK1, CD8 T-cell function, MST1R, lysis, ABC-DLBCL, PIM1, PLK1, SLK, RPS6, branching, PRKCQ, dimethyl sulfoxide, PIM3, PKC kinase, FUT2, apoptotic process, ERK, GSK3B, TCR, calcium(2+), MSC, CAMK2G, raloxifene, TBK1, GNAQ, PRKCA, activity, expression, autophosphorylation, Psoriasis, PRKCH, NFkappaB, IFNG, ACE2, STAT3, PRKCE, CDK2, PRKG1, GRK5, PKC, Cell Survival, PKCs, PRKCI"
15,Haoyuan chemexpress,HY-50947,10.0,Y39983 Y-39983 Y 39983 HMSL10149,Y,N,"CHEMBL:CHEMBL571948, CHEBI:CHEBI:91412, PUBCHEM:9810884, HMS-LINCS:10149, LINCS:LSM-1150","ROCK1, ROCK2",RHOA
16,MedChem Express,HY-14660,11.1,Dabrafenib GSK2118436 HMSL10284,N,N,"CHEMBL:CHEMBL2028663, HMS-LINCS:10284, DRUGBANK:DB08912, PUBCHEM:44462760, CHEBI:CHEBI:75045, LINCS:LSM-6303, CAS:1195765-45-7","CDK17, SRMS, COQ8A, TGFBR1, TESK1, CDK18, LIMK2, PLK4, BRAF, RAF1, CDK16, CSK, COQ8B, PIK3C2B","VEGFA, necrotic cell death, extracellular matrix, metastatic melanoma, COQ8B, hydroxychloroquine, cell cycle, Neoplasms, cell adhesion, MAP2K4, cell migration, iodide, CSK, RAF/MEK/ERK, Melanoma, liver injury, BRAF-MEK, RAS-RAF-MEK-ERK, trametinib, PLK4, B-Raf inhibitor, cell growth, MAPK, propidium iodide, cerium, PIK3C2B, RAF, cell death, paracetamol, PTPN11, NSP9, TGFBR1, N,N'-(hexane-1,6-diyl)bis(1-\{(2S)-2-cyclohexyl-2-[(N-methyl-L-alanyl)amino]acetyl\}-L-prolyl-beta-phenyl-L-phenylalaninamide), autophagy, TNF, nuclear factor-kappaB, RIPK3, SRMS, MAP2K2, MEK, B-Raf 34, Neoplasm Invasiveness, brain metastases, MAP4K5, COQ8A, cell population proliferation, BIRC2, NFE2L2, phospho-MEK, AKT, Small Cell Lung Carcinoma, MLKL, CDK18, LIMK2, F3, CDK16, cuSCC/KA, anti-BRAF, Tubulointerstitial fibrosis, Lung Neoplasms, IL6, B-RAF kinase], BRAF melanoma cell lines, CHEK1, EIF2AK3, 3D, TESK1, Caspase, HK2, apoptotic process, ERK, CDK17, SLC2A3, VEGF, ear, Multiple Myeloma, RAF1, DNA Damage, MAP2K1, inflammatory response, necroptotic process, Death, MAP2K, NT5E, JNK, NEK9, BRAF inhibitor, BRAF inhibitors, UGT1A1, MPRIP, BRAF, Cell Survival, vemurafenib"
17,MedChem Express,HY-10962,1.11,Momelotinib CYT387 HMSL10140,N,Y,"CHEMBL:CHEMBL1078178, HMS-LINCS:10140, PUBCHEM:25062766, CAS:1056634-68-4, CHEBI:CHEBI:91407, DRUGBANK:DB11763, LINCS:LSM-1141","ACVR1, CHUK, MYLK4, TGFBR1, JAK1, JAK3, BMPR1A, RIOK3, BMPR1B, JAK2","p65 phosphorylation, STAT5, activation, Neoplastic Stem Cells, IC 50  0.16 muM, TBK1, JAK1, STAT, BMPR1A, Receptors, Antigen, B-Cell, MYLK4, CHUK, Primary Myelofibrosis, HAMP, TGFBR1, expression, JAK3, BMPR1B, NFkappaB, dose dependent PSA AR mRNA protein LNCaP cells, malignant hematological cells, Phosphorylation, hepatic hepcidin, Rab7-S72E cells, signaling, JAK, IC 50  11 nm, STAT3, RIOK3, protein IkappaBalpha phosphorylated, LY6G6D, IC 50  18 nm, ACVR1, viral yield, phosphorylation p65 TGEV infected ST cells, induction IL-6, JAK2"
18,Haoyuan chemexpress,HY-10071,1.0,Y-27632 HMSL10176,N,Y,"CHEMBL:CHEMBL559147, CAS:146986-50-7, CHEBI:CHEBI:75393, PUBCHEM:448042, DRUGBANK:DB08756","RPS6KA5, PRKCQ, CLK4, PRKX, ROCK1, ROCK2, LRRK2, PKN2, PRKCD, PRKCE","actomyosin, arctiin-induced VEGF, VCL, ROCK, Rho kinase (ROCK, PKN2, cell migration, I-kappa B kinase, RAC1, viral RNA release, PFN, cell motility, actin cytoskeleton, Neoplasm Metastasis, Rho associated kinase, G0 G1 phase cell cycle, Axon growth, actin cytoskeleton organization, Hypertension, PRKCD, Rho-associated kinase, Rho-associating protein kinase, Y-27632.67Similarly, PRKACA, PI3K, Carcinoma, Renal Cell, CTNND1, µ, viral RNA replication, huntingtin toxicity, stress fibers cultured cells, stress fiber, effector kinase protein kinase, PTHLH, focal adhesion, Acetylcholine-evoked contraction, MOVEMENT, Leukemia, Basophilic, Acute, Progeria, intraocular pressure, LIMK2, chemotaxis of the cells, p-Ser422 Tau, ROCK1, contraction HASMCs, Rho-associated kinase pathway, contractile force tracheal smooth muscle guinea pig, ROCK2, LRRK2, Liver Neoplasms, CCL2, tongue squamous cell carcinoma, PRKCQ, PRKX, actin-stress fiber formation, cAMP-dependent protein kinase concentrations.27, PKIA, Huntington Disease, MAPK3, apoptotic process, only fibrosis, internalization, MSN, RHOA, bicellular tight junction, AHCYL1, inflammatory response, cell-cell junction, RhoA downstream effector, APP, p-Tyr216 GSK-3beta, NFkappaB, contractility in human airway smooth muscle cells, CLK4, cell differentiation, ROCK signaling pathway, ACE2, PRKCE, MAPK1, RPS6KA5, anoikis, Alzheimer Disease, Rho-associated coiled-coil containing protein kinase (ROCK, F2"
