"","x"
"1","SCYL3"
"2","FGR"
"3","AK2"
"4","CAMKK1"
"5","PDK4"
"6","PRKAR2B"
"7","PDK2"
"8","MAP3K14"
"9","MAP3K9"
"10","AGK"
"11","DBF4"
"12","CDKL3"
"13","MARK4"
"14","MATK"
"15","CDKL5"
"16","CAMK1G"
"17","CDK11A"
"18","NADK"
"19","DYRK4"
"20","BTK"
"21","FYN"
"22","PIK3C2A"
"23","MAP4K3"
"24","MAP4K5"
"25","CLK1"
"26","PRKCH"
"27","INSRR"
"28","VRK2"
"29","MUSK"
"30","MAP2K3"
"31","DAPK2"
"32","PI4K2B"
"33","TRIO"
"34","PNKP"
"35","PHKA2"
"36","EPHA3"
"37","ROS1"
"38","MAPK9"
"39","PIK3CB"
"40","EIF2AK2"
"41","CDK14"
"42","CAMK2B"
"43","RIOK2"
"44","DGKG"
"45","ALDH18A1"
"46","CDK17"
"47","STYK1"
"48","WNK1"
"49","TNK2"
"50","LTK"
"51","SPHK2"
"52","ADCK1"
"53","HIPK2"
"54","PKN2"
"55","DGKA"
"56","ERBB3"
"57","MYLK"
"58","MAP2K4"
"59","SLK"
"60","PRKCQ"
"61","CDK13"
"62","TIE1"
"63","GOLGA5"
"64","FGFR2"
"65","PFKP"
"66","PHKA1"
"67","PKM"
"68","PRKCZ"
"69","ROCK1"
"70","PDK3"
"71","FGFR3"
"72","COASY"
"73","IP6K2"
"74","MAST4"
"75","NUCKS1"
"76","TGFBR3"
"77","MAPK6"
"78","GUCY2C"
"79","TESK2"
"80","CSNK2A2"
"81","CAMK2A"
"82","EPHA8"
"83","NCK2"
"84","MAP4K4"
"85","RPS6KA2"
"86","TRIB2"
"87","MYO3B"
"88","PRKACA"
"89","RPS6KA6"
"90","SPEG"
"91","MPP5"
"92","MARK2"
"93","STK10"
"94","ALPK1"
"95","MAP3K13"
"96","NUAK1"
"97","TXK"
"98","MARK3"
"99","DLG1"
"100","MAP2K7"
"101","NMRK2"
"102","DGKD"
"103","PAK3"
"104","FGFR1"
"105","ARAF"
"106","PIK3C3"
"107","MKNK1"
"108","EPHA6"
"109","MOK"
"110","MAGI3"
"111","STK17B"
"112","MPP4"
"113","STRADB"
"114","DLG3"
"115","GSK3B"
"116","ULK2"
"117","AK6"
"118","MAP3K4"
"119","CPNE3"
"120","MAST2"
"121","EIF2AK1"
"122","NME8"
"123","ITPKC"
"124","NLK"
"125","AURKA"
"126","MAPKAPK5"
"127","CCNK"
"128","IRAK3"
"129","MAP3K20"
"130","TRPM7"
"131","TYRO3"
"132","XYLB"
"133","MAP3K1"
"134","MYO3A"
"135","SRPK1"
"136","JAK2"
"137","ABL1"
"138","CDC7"
"139","MAST3"
"140","EFNA2"
"141","MKNK2"
"142","TRMT2A"
"143","CRKL"
"144","MAPK1"
"145","GRK3"
"146","CHKB"
"147","CERK"
"148","CDKL1"
"149","ITPK1"
"150","VRK1"
"151","RPS6KA5"
"152","PCK2"
"153","SGK2"
"154","STK4"
"155","PTK6"
"156","TRIB3"
"157","RASSF2"
"158","CSNK2A1"
"159","MYLK2"
"160","HCK"
"161","PAK5"
"162","RIOK3"
"163","GUCY2F"
"164","PRPS2"
"165","BMX"
"166","PIM2"
"167","PGK1"
"168","CDK16"
"169","CDADC1"
"170","CAB39L"
"171","STK24"
"172","FLT1"
"173","DGKH"
"174","MAPK3"
"175","PHKB"
"176","NME3"
"177","NME4"
"178","EEF2K"
"179","BCKDK"
"180","CSK"
"181","PDGFRL"
"182","RIPK2"
"183","IKBKB"
"184","STK3"
"185","NDRG1"
"186","MAP4K1"
"187","CKM"
"188","DMPK"
"189","VRK3"
"190","AURKC"
"191","DYRK1B"
"192","AKT2"
"193","PRKD2"
"194","FZR1"
"195","TYK2"
"196","MAST1"
"197","JAK3"
"198","PIK3R2"
"199","GSK3A"
"200","CDK6"
"201","PIK3CG"
"202","MPP6"
"203","MET"
"204","EPHB6"
"205","PRKAG2"
"206","GCK"
"207","LIMK1"
"208","NMRK1"
"209","TGFBR1"
"210","AK1"
"211","TESK1"
"212","PIP5K1B"
"213","MAPK8"
"214","BMPR1A"
"215","MAP3K8"
"216","GIT1"
"217","RPS6KB1"
"218","GALK1"
"219","MPP2"
"220","PRKAR1A"
"221","EFNB3"
"222","MMD"
"223","MAP2K6"
"224","MAPK10"
"225","HIPK3"
"226","CHKA"
"227","MVK"
"228","CAMKK2"
"229","CDKN1B"
"230","PRKAB1"
"231","FRK"
"232","MAK"
"233","MAPK14"
"234","STK38"
"235","CCND3"
"236","PTK7"
"237","PRPF4B"
"238","TTK"
"239","NME5"
"240","CERT1"
"241","CLK4"
"242","ITK"
"243","CSNK1A1"
"244","PDGFRB"
"245","GRK7"
"246","PFKFB4"
"247","PRKAR2A"
"248","NPRL2"
"249","NEK11"
"250","MAPKAPK3"
"251","ACVR2B"
"252","NEK4"
"253","DGUOK"
"254","PIKFYVE"
"255","ZAP70"
"256","ACVR1"
"257","NRBP1"
"258","DOK1"
"259","STK16"
"260","PASK"
"261","STK25"
"262","PRKD3"
"263","AAK1"
"264","EPHA4"
"265","MARK1"
"266","TNNI3K"
"267","AKT3"
"268","CDK18"
"269","PIK3R3"
"270","NEK2"
"271","RPS6KA1"
"272","STK11"
"273","NRP2"
"274","SGK1"
"275","TRPM6"
"276","TJP2"
"277","NEK6"
"278","NEK9"
"279","PANK3"
"280","TEK"
"281","MASTL"
"282","PTK2B"
"283","TEX14"
"284","PIK3CA"
"285","ACVR2A"
"286","FLT3"
"287","CIT"
"288","PKN1"
"289","CDK2"
"290","NRK"
"291","ACVR1C"
"292","COQ8B"
"293","PFKFB2"
"294","CKS2"
"295","PCK1"
"296","NAGK"
"297","PACSIN1"
"298","CDKN1A"
"299","RIOK1"
"300","EFNB2"
"301","GRK4"
"302","SRMS"
"303","PANK2"
"304","STK35"
"305","TSKS"
"306","WNK4"
"307","PRKCG"
"308","MAP2K2"
"309","IPPK"
"310","DYRK2"
"311","PKMYT1"
"312","KDR"
"313","PODXL"
"314","EIF2AK4"
"315","TTBK2"
"316","RIPK3"
"317","STK33"
"318","PAK4"
"319","UCK1"
"320","MAP3K10"
"321","PNCK"
"322","MPP1"
"323","LATS1"
"324","CKMT2"
"325","PRKAB2"
"326","RAF1"
"327","PRKAA1"
"328","GUCY2D"
"329","DLG4"
"330","CDK8"
"331","PIK3C2B"
"332","DSTYK"
"333","DCLK1"
"334","EPHB2"
"335","CSNK1G2"
"336","ADCK2"
"337","CCNB1"
"338","CDK7"
"339","IRAK2"
"340","CAMK1"
"341","ROCK2"
"342","CMPK2"
"343","ERN2"
"344","STK26"
"345","PDGFRA"
"346","RFK"
"347","TAOK3"
"348","SRPK2"
"349","EPHA7"
"350","MAP3K7"
"351","AMHR2"
"352","CDK4"
"353","ACVR1B"
"354","TEC"
"355","NEK3"
"356","DGKB"
"357","HUS1"
"358","MMD2"
"359","ALPK3"
"360","CIB2"
"361","BLK"
"362","RPS6KC1"
"363","CDK9"
"364","PIM1"
"365","RIPK1"
"366","NEK1"
"367","MAP2K5"
"368","ITPKA"
"369","PAK6"
"370","BRDT"
"371","KHK"
"372","CDK15"
"373","PRKG2"
"374","BMPR1B"
"375","BMP2K"
"376","CDKL2"
"377","PIK3C2G"
"378","ETNK1"
"379","ACVRL1"
"380","MAP3K12"
"381","TSSK4"
"382","AK7"
"383","ULK3"
"384","NTRK3"
"385","MYLK3"
"386","PDPK1"
"387","KSR1"
"388","SKAP1"
"389","MINK1"
"390","PIK3R5"
"391","CSNK1D"
"392","FN3KRP"
"393","MAPK4"
"394","ERBB2"
"395","BRD4"
"396","PFKL"
"397","HUNK"
"398","SCYL1"
"399","AKT1"
"400","LMTK3"
"401","EPHA2"
"402","PLK4"
"403","MAP3K6"
"404","PRKACB"
"405","NME7"
"406","UCK2"
"407","ABL2"
"408","PI4KB"
"409","PIP5K1A"
"410","DYRK3"
"411","EFNA3"
"412","PKLR"
"413","MAP3K21"
"414","ITPKB"
"415","GUK1"
"416","CDC42BPA"
"417","ETNK2"
"418","DCAF1"
"419","DGKQ"
"420","EPHA5"
"421","TBCK"
"422","CAMK2D"
"423","ROPN1L"
"424","PLK2"
"425","PIK3R1"
"426","PPIP5K2"
"427","MYLK4"
"428","TTBK1"
"429","RSPO3"
"430","EGFR"
"431","TLK2"
"432","EPHA1"
"433","CASK"
"434","PRPS1"
"435","PSKH2"
"436","AK3"
"437","NTRK2"
"438","SHC3"
"439","CAMK2G"
"440","DGKZ"
"441","PAK1"
"442","ATM"
"443","TKFC"
"444","CHEK1"
"445","TAOK2"
"446","LATS2"
"447","DLG2"
"448","PIP4K2A"
"449","CRIM1"
"450","OXSM"
"451","IPMK"
"452","TWF1"
"453","MAGI1"
"454","CSNK1G3"
"455","NEK7"
"456","FER"
"457","HSPB8"
"458","PDK1"
"459","UHMK1"
"460","CAMK4"
"461","PFKM"
"462","NADK2"
"463","PANK1"
"464","STK32B"
"465","MERTK"
"466","CNKSR3"
"467","DGKE"
"468","AK5"
"469","PRKCA"
"470","LRRK1"
"471","TNIK"
"472","OBSCN"
"473","EPHB1"
"474","AK9"
"475","CDK19"
"476","PI4K2A"
"477","TTN"
"478","ADK"
"479","DCK"
"480","CDK20"
"481","HKDC1"
"482","HK1"
"483","MAPK13"
"484","PHKG2"
"485","GALK2"
"486","BUB1B"
"487","SMG1"
"488","FCSK"
"489","DYRK1A"
"490","DGKI"
"491","BRAF"
"492","PANK4"
"493","NCK1"
"494","PFKFB1"
"495","PINK1"
"496","STC1"
"497","ADPGK"
"498","HK2"
"499","PSKH1"
"500","GNE"
"501","KALRN"
"502","PDXK"
"503","HIPK4"
"504","PKN3"
"505","BRSK1"
"506","TAOK1"
"507","SIK3"
"508","NEK8"
"509","FGFR4"
"510","HK3"
"511","MPP3"
"512","IP6K3"
"513","RPS6KA4"
"514","CMPK1"
"515","NOL9"
"516","PRKAA2"
"517","AK4"
"518","JAK1"
"519","TSSK3"
"520","CAMK2N1"
"521","DDR2"
"522","PKDCC"
"523","MAPKAPK2"
"524","COQ8A"
"525","PMVK"
"526","HIPK1"
"527","STK36"
"528","NEK10"
"529","TGFBR2"
"530","TRAT1"
"531","NUAK2"
"532","PRKCI"
"533","DCLK3"
"534","RYK"
"535","SNRK"
"536","PRKCD"
"537","ATRIP"
"538","CAMKV"
"539","MST1R"
"540","STK17A"
"541","LMTK2"
"542","PHKG1"
"543","CDK5"
"544","FASTK"
"545","SYK"
"546","PRKACG"
"547","FXN"
"548","WNK2"
"549","MELK"
"550","AK8"
"551","RET"
"552","STK32C"
"553","CKB"
"554","CCT2"
"555","ILK"
"556","WEE1"
"557","MAPK7"
"558","PRKCB"
"559","TK2"
"560","PLK1"
"561","ATP23"
"562","PIP4K2C"
"563","PIP5KL1"
"564","CDK12"
"565","FN3K"
"566","RSKR"
"567","AXL"
"568","DAPK3"
"569","TK1"
"570","ULK4"
"571","MAP4K2"
"572","PBK"
"573","GLYCTK"
"574","PXK"
"575","DTYMK"
"576","MLKL"
"577","MAP2K1"
"578","ROR2"
"579","CSNK1G1"
"580","STK32A"
"581","PTK2"
"582","BUB1"
"583","BRD3"
"584","MAP3K2"
"585","SIK2"
"586","ANKK1"
"587","CDK1"
"588","DCLK2"
"589","PFKFB3"
"590","PGK2"
"591","ALK"
"592","INSR"
"593","PRKCE"
"594","RBKS"
"595","CDC42BPG"
"596","KSR2"
"597","PIK3CD"
"598","EXOSC10"
"599","EIF2AK3"
"600","NME6"
"601","TP53RK"
"602","CLP1"
"603","TMEM134"
"604","MOS"
"605","OXSR1"
"606","GRK2"
"607","ADCK5"
"608","CKS1B"
"609","MAP3K11"
"610","TRIB1"
"611","PEAK1"
"612","PLK3"
"613","TNK1"
"614","BRSK2"
"615","SRP72"
"616","ATR"
"617","GK5"
"618","PDIK1L"
"619","DOLK"
"620","RPS6KB2"
"621","BAIAP2"
"622","IP6K1"
"623","YES1"
"624","SPHK1"
"625","CLK2"
"626","MAP3K19"
"627","CDK5R1"
"628","ULK1"
"629","RPS6KA3"
"630","NIM1K"
"631","HASPIN"
"632","TSSK6"
"633","ERBB4"
"634","ERN1"
"635","GDPD4"
"636","GAK"
"637","AURKB"
"638","CLK3"
"639","PSTK"
"640","CSNK1A1L"
"641","PAK2"
"642","MAPK15"
"643","AATK"
"644","PRKAG1"
"645","FES"
"646","LIMK2"
"647","CSF1R"
"648","EPHB3"
"649","LCK"
"650","CAMK1D"
"651","RIPK4"
"652","MEX3B"
"653","TBK1"
"654","CHEK2"
"655","PRKX"
"656","IRAK1"
"657","PRKD1"
"658","SRPK3"
"659","EFNA5"
"660","NRBP2"
"661","CDK10"
"662","MAPK11"
"663","ROR1"
"664","PRKG1"
"665","THNSL1"
"666","POMK"
"667","GRK1"
"668","PIP5K1C"
"669","BCR"
"670","MAGI2"
"671","MAPK12"
"672","PRKAR1B"
"673","HYKK"
"674","SBK1"
"675","LRRK2"
"676","STK40"
"677","STK31"
"678","EPHB4"
"679","PIK3R4"
"680","GK2"
"681","TPK1"
"682","WNK3"
"683","DAPK1"
"684","SRC"
"685","NEK5"
"686","SHPK"
"687","MAP3K5"
"688","IRAK4"
"689","GRK6"
"690","RPS6KL1"
"691","UCKL1"
"692","CARD11"
"693","PEG3"
"694","PIM3"
"695","NTRK1"
"696","TLK1"
"697","STK39"
"698","CDC42BPB"
"699","MTOR"
"700","ALPK2"
"701","GK"
"702","STKLD1"
"703","GRK5"
"704","MAP3K3"
"705","BMPR2"
"706","BRD2"
"707","STK19"
"708","CSNK2B"
"709","DDR1"
"710","CDKL4"
"711","TSSK2"
"712","STK38L"
"713","TSSK1B"
"714","CHUK"
"715","CSNK1E"
"716","WEE2"
"717","PRPS1L1"
"718","NME1"
"719","PI4KA"
"720","EFNA4"
"721","NME2"
"722","TWF2"
"723","CDK11B"
"724","CDK3"
"725","PRKDC"
"726","LYN"
"727","IKBKE"
"728","STRADA"
"729","IKBKG"
"730","DGKK"
"731","PRAG1"
"732","PIK3R6"
"733","PIP4K2B"
"734","TPTEP2-CSNK1E"
